SPOTS_ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,FRAME,MEAN_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEAN_INTENSITY_CH4,MEAN_INTENSITY_CH5
22974622,2,3.6599714756,254.0,187.0,6.0,762.895306859,42.4837545126,65.0866425993,1.57400722022,20.761732852
22976286,2,3.53570890427,255.0,185.0,23.0,127.646209386,962.516245487,82.1083032491,78.5559566787,21.5270758123
22974234,2,2.96402549744,258.0,188.0,16.0,86.1263537906,635.223826715,54.202166065,77.3285198556,17.0649819495
22975386,2,3.26620364189,252.0,184.0,18.0,94.4729241877,753.119133574,64.2454873646,78.761732852,29.3862815884
22975770,2,3.88507699966,257.0,187.0,20.0,96.9783393502,878.667870036,74.963898917,78.8519855596,21.9819494585
22974804,2,2.34742856026,262.0,188.0,4.0,586.649819495,12.8555956679,50.0794223827,0.606498194946,13.844765343
22976401,2,4.72986698151,258.0,189.0,24.0,171.288808664,1114.37906137,95.0469314079,77.7581227437,25.9133574007
22976079,2,2.19092535973,261.0,191.0,3.0,543.075812274,23.7075812274,46.285198556,1.25992779783,13.8411552347
22975884,2,3.35426330566,259.0,187.0,7.0,776.902527076,47.2671480144,65.2635379061,1.89891696751,18.1949458484
22976519,2,4.0960354805,254.0,186.0,25.0,190.119133574,1072.53068592,90.5090252708,76.7075812274,27.880866426
22976644,2,5.14505958557,258.0,186.0,27.0,366.812274368,1304.41516245,111.259927798,72.3393501805,22.4151624549
22974146,2,4.26899766922,254.0,187.0,10.0,973.59566787,51.963898917,83.0469314079,1.73646209386,17.6714801444
22975107,2,1.38823461533,256.0,190.0,13.0,93.6064981949,303.166064982,25.9891696751,65.1624548736,12.6967509025
22975491,2,1.34844565392,257.0,187.0,14.0,60.4620938628,328.129963899,28.0036101083,75.1949458484,10.2490974729
22975678,2,2.04287457466,259.0,185.0,2.0,493.628158845,16.9277978339,42.1371841155,1.03610108303,18.202166065
22974526,2,3.05907511711,260.0,189.0,12.0,730.815884477,211.642599278,62.3176895307,11.1696750903,14.7870036101
22974334,2,2.62642526627,256.0,189.0,17.0,65.274368231,646.335740072,55.155234657,79.9711191336,17.0613718412
22974716,2,1.05505931377,259.0,186.0,0.0,294.689530686,11.2057761733,25.1407942238,1.20938628159,13.4187725632
22975290,2,2.06641507149,261.0,190.0,15.0,68.3104693141,461.927797834,39.3971119134,77.3682310469,15.4187725632
22976762,2,3.23128175735,260.0,191.0,28.0,393.162454874,1068.11552347,91.1299638989,68.8592057762,13.7075812274
22977530,2,0.890440940857,256.0,184.0,29.0,283.797833935,71.0324909747,24.1985559567,10.6678700361,18.7111913357
22977403,2,2.45378661156,261.0,187.0,33.0,630.375451264,40.3935018051,53.7725631769,2.98194945848,23.8519855596
22978168,2,5.00625181198,259.0,186.0,26.0,259.357400722,1245.81227437,106.274368231,75.5740072202,22.4981949458
22977273,2,2.46375656128,262.0,181.0,32.0,585.184115523,39.1732851986,49.9494584838,3.62815884477,20.0
22977657,2,2.89555191994,254.0,197.0,34.0,687.635379061,34.797833935,58.6606498195,3.23826714801,20.7292418773
22977145,2,0.34099650383,236.0,224.0,36.0,115.801444043,86.3429602888,10.0541516245,29.0505415162,18.3501805054
22977782,2,2.90004134178,255.0,192.0,35.0,717.422382671,86.7797833935,61.2166064982,4.8880866426,31.2093862816
22977911,2,1.6118503809,262.0,182.0,30.0,397.819494585,35.3285198556,32.9422382671,4.92779783394,18.5631768953
22977015,2,0.500173985958,241.0,213.0,37.0,59.4801444043,142.992779783,12.2888086643,63.678700361,14.9927797834
22974899,2,4.43141222,256.0,188.0,22.0,117.570397112,1017.71480144,86.8014440433,79.1046931408,19.9819494585
22976169,2,3.70880031586,257.0,186.0,21.0,84.8339350181,883.379061372,75.3357400722,80.1949458484,22.9855595668
22974438,2,3.17890238762,255.0,187.0,8.0,798.263537906,27.8844765343,68.083032491,0.945848375451,18.9277978339
