SPOTS_ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,FRAME,MEAN_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEAN_INTENSITY_CH4,MEAN_INTENSITY_CH5
32357613,1,1.82717978954,901.0,276.0,25.0,487.458483755,32.844765343,41.6028880866,2.15884476534,43.8772563177
32355180,1,1.79302859306,902.0,279.0,0.0,474.841155235,19.3646209386,40.523465704,1.48014440433,25.9350180505
32358638,1,1.44563138485,925.0,290.0,35.0,59.8086642599,510.451263538,43.5487364621,78.9061371841,18.0505415162
32362088,1,0.981725633144,922.0,273.0,55.0,79.6678700361,366.880866426,30.4115523466,72.7220216606,25.1299638989
32365288,1,0.402956664562,878.0,316.0,71.0,169.693140794,57.3032490975,14.5126353791,14.4259927798,111.371841155
32360293,1,0.79581874609,902.0,276.0,33.0,285.682310469,15.725631769,24.3393501805,1.5523465704,60.5631768953
32355815,1,3.01965451241,899.0,273.0,3.0,658.628158845,28.8700361011,56.155234657,1.49819494585,17.9819494585
32364903,1,1.02657234669,909.0,281.0,59.0,249.55234657,384.23465704,34.321299639,55.880866426,102.646209386
32364519,1,0.391906797886,881.0,317.0,65.0,107.888086643,43.1010830325,9.09386281588,10.7003610108,65.0613718412
32357094,1,1.83381044865,901.0,273.0,10.0,497.079422383,14.1660649819,42.3935018051,0.84476534296,25.6028880866
32357473,1,1.79377746582,901.0,277.0,26.0,487.722021661,26.2310469314,41.59566787,1.73285198556,48.7509025271
32363747,1,0.33486199379,882.0,318.0,70.0,97.8700361011,41.9530685921,8.54151624549,17.7472924188,171.44765343
32357752,1,1.09679269791,901.0,278.0,32.0,385.527075812,16.7761732852,32.8916967509,1.71841155235,52.0902527076
32359672,1,3.53587818146,924.0,271.0,36.0,69.4909747292,919.093862816,78.4259927798,81.0324909747,22.7545126354
32356987,1,1.64971315861,901.0,275.0,16.0,447.74368231,17.274368231,38.1913357401,1.24909747292,35.1083032491
32356342,1,2.13414525986,900.0,274.0,8.0,561.440433213,17.4837545126,47.8989169675,0.830324909747,22.7472924188
