SPOTS_ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,FRAME,MEAN_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEAN_INTENSITY_CH4,MEAN_INTENSITY_CH5
23082593,1,0.604212760925,334.0,670.0,12.0,142.805054152,26.2996389892,11.3610108303,11.8772563177,141.346570397
23083490,1,0.572455108166,336.0,668.0,0.0,140.21299639,22.7833935018,11.9819494585,10.2815884477,512.992779783
23087971,1,0.897405683994,334.0,670.0,42.0,182.050541516,25.1949458484,14.9819494585,6.23465703971,61.2527075812
23087592,1,0.897268772125,333.0,670.0,41.0,178.527075812,24.5920577617,15.2129963899,6.50541516245,53.1516245487
23085034,1,0.790587544441,334.0,670.0,29.0,174.602888087,18.9386281588,14.8628158845,5.26353790614,64.7545126354
23087085,1,2.07170319557,332.0,682.0,37.0,106.379061372,567.462093863,48.8014440433,74.357400722,29.1949458484
23090927,1,0.592170357704,356.0,663.0,61.0,156.306859206,35.9602888087,13.3393501805,7.36462093863,86.9422382671
23086193,1,0.854450166225,334.0,669.0,36.0,180.841155235,14.4151624549,15.440433213,4.10469314079,60.1480144404
23083379,1,0.805681109428,335.0,670.0,15.0,162.126353791,23.2454873646,13.8628158845,9.99277978339,117.541516245
23092855,1,0.586200416088,355.0,662.0,68.0,154.707581227,38.321299639,13.1913357401,7.98194945848,85.5451263538
23082489,1,0.649748086929,335.0,670.0,7.0,142.722021661,24.9386281588,12.2129963899,9.7797833935,272.155234657
23089274,1,0.548428237438,355.0,662.0,51.0,141.42599278,14.7436823105,12.0577617329,2.48014440433,87.5703971119
23088891,1,0.532167077065,355.0,663.0,52.0,139.581227437,20.9783393502,11.9061371841,3.83754512635,87.4296028881
23083260,1,0.71081751585,334.0,669.0,11.0,155.090252708,13.4909747292,13.2671480144,5.3285198556,165.155234657
23085692,1,1.87576687336,325.0,678.0,39.0,258.797833935,571.548736462,48.1732851986,64.8953068592,26.4548736462
23090300,1,0.559572160244,355.0,662.0,58.0,145.314079422,44.0649819495,12.3898916968,9.83032490975,84.1335740072
23086717,1,5.86510705948,346.0,675.0,48.0,85.8375451264,1408.18411552,120.140794224,81.3682310469,33.2671480144
23081855,1,0.848320126534,333.0,669.0,19.0,172.007220217,16.4981949458,14.7184115523,5.51985559567,92.7689530686
23082816,1,0.768058001995,334.0,670.0,17.0,161.490974729,13.880866426,13.8158844765,4.46931407942,109.458483755
23084736,1,0.846594035625,334.0,669.0,28.0,173.093862816,15.8989169675,14.7797833935,5.64981949458,65.4476534296
23083841,1,0.906374156475,333.0,669.0,24.0,186.429602888,17.5270758123,15.8916967509,4.27797833935,84.7833935018
23093316,1,0.54821562767,354.0,662.0,72.0,138.931407942,43.6462093863,11.8555956679,11.3104693141,76.9422382671
23088325,1,0.888620018959,335.0,669.0,45.0,184.039711191,25.238267148,15.0758122744,6.48014440433,52.1119133574
23086022,1,0.875332057476,334.0,670.0,33.0,175.523465704,16.1407942238,14.9602888087,5.28519855596,66.0108303249
23086538,1,0.828266918659,334.0,670.0,31.0,164.924187726,27.7870036101,14.0758122744,9.92418772563,61.40433213
23090508,1,0.562521398067,355.0,662.0,56.0,141.415162455,35.8592057762,12.0505415162,8.52346570397,86.5415162455
23082701,1,0.666278719902,335.0,668.0,3.0,151.819494585,22.5740072202,12.9350180505,8.61732851986,451.299638989
23084880,1,0.844061911106,334.0,669.0,26.0,178.324909747,20.1768953069,15.2129963899,4.94945848375,73.1444043321
23089872,1,0.586748600006,355.0,663.0,60.0,154.137184116,45.0938628159,13.1660649819,9.42599277978,81.7111913357
23085522,1,0.847243189812,334.0,670.0,35.0,172.40433213,24.0505415162,14.7906137184,8.5559566787,52.8194945848
23092185,1,0.609942138195,355.0,662.0,67.0,156.866425993,34.5487364621,13.3826714801,6.53790613718,79.8700361011
23093081,1,0.597913265228,354.0,662.0,69.0,152.729241877,50.3429602888,13.0252707581,12.0469314079,85.4476534296
23091551,1,0.642353177071,354.0,662.0,64.0,169.516245487,43.6678700361,14.4729241877,8.4476534296,86.6353790614
23087776,1,0.992183446884,333.0,670.0,46.0,194.909747292,20.4801444043,16.3898916968,5.03610108303,51.7400722022
23090085,1,0.567058742046,355.0,662.0,59.0,147.664259928,42.8664259928,12.6064981949,10.2202166065,82.5090252708
23085862,1,0.936278343201,334.0,670.0,38.0,187.108303249,19.0216606498,15.9675090253,4.87003610108,51.9566787004
23083050,1,0.798337817192,334.0,670.0,16.0,164.415162455,22.6642599278,14.0577617329,8.96389891697,109.971119134
23085355,1,0.367759913206,335.0,671.0,30.0,145.80866426,24.0324909747,12.5415162455,12.119133574,73.4801444043
23086381,1,0.832819461823,334.0,670.0,43.0,179.324909747,19.5559566787,15.2454873646,4.89891696751,55.0902527076
23081518,1,0.733946442604,335.0,670.0,10.0,155.592057762,23.3971119134,13.2635379061,9.30324909747,176.187725632
23091758,1,0.564118087292,355.0,662.0,65.0,142.126353791,38.4981949458,12.1263537906,8.93501805054,79.1083032491
23082929,1,0.732982873917,335.0,670.0,9.0,153.678700361,19.0180505415,13.1227436823,7.7797833935,207.079422383
23083697,1,0.784356057644,334.0,669.0,18.0,163.584837545,23.8628158845,13.9747292419,8.79783393502,109.9566787
23084593,1,0.897692799568,334.0,669.0,25.0,186.960288809,18.9025270758,15.9458483755,3.81588447653,82.6353790614
23083954,1,0.583348214626,335.0,670.0,5.0,134.960288809,37.1010830325,10.8483754513,17.7725631769,359.628158845
23091127,1,0.631015896797,355.0,663.0,62.0,160.433212996,51.3140794224,13.7075812274,11.3140794224,84.8050541516
23087416,1,0.590844750404,335.0,671.0,40.0,163.270758123,11.155234657,13.9386281588,4.26714801444,52.9963898917
23092408,1,0.564175009727,354.0,662.0,70.0,149.42599278,43.9458483755,12.7436823105,9.70397111913,81.0902527076
23088697,1,7.33396530151,350.0,688.0,49.0,77.3610108303,1668.81588448,140.274368231,82.285198556,18.4115523466
23089465,1,0.531083226204,355.0,663.0,55.0,129.133574007,28.9783393502,11.0108303249,6.34657039711,78.0252707581
23086908,1,0.986057817936,334.0,670.0,47.0,193.350180505,14.7761732852,16.4945848375,4.36823104693,49.5379061372
