SPOTS_ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,FRAME,MEAN_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEAN_INTENSITY_CH4,MEAN_INTENSITY_CH5
33923141,4,4.30452108383,570.0,14.0,13.0,131.296028881,1233.97833935,104.314079422,79.8989169675,41.3068592058
33920197,4,2.10179400444,569.0,9.0,21.0,715.238267148,166.173285199,60.9891696751,9.1119133574,42.5776173285
33922820,4,1.96228206158,570.0,14.0,5.0,37.6823104693,526.628158845,44.916967509,81.1696750903,22.9602888087
33921990,4,1.09586489201,575.0,13.0,1.0,33.9566787004,305.21299639,26.0541516245,79.2093862816,18.2310469314
33921542,4,1.26937520504,575.0,12.0,2.0,49.6317689531,364.137184116,31.1371841155,75.8194945848,27.5559566787
33922630,4,1.52832829952,574.0,15.0,22.0,522.523465704,113.245487365,44.5451263538,9.37545126354,42.2707581227
33924294,4,0.786515176296,570.0,0.0,24.0,242.249097473,174.527075812,20.7725631769,22.6498194946,44.2418772563
33924486,4,1.33897221088,554.0,0.0,27.0,38.0685920578,406.848375451,34.7111913357,62.678700361,15.6534296029
33923456,4,3.13529062271,572.0,13.0,7.0,42.9350180505,753.790613718,64.3032490975,81.4115523466,20.9205776173
33924886,4,1.15999686718,556.0,0.0,26.0,43.8122743682,380.003610108,32.3754512635,62.2454873646,13.2166064982
33921361,4,4.38325834274,577.0,12.0,18.0,428.989169675,1450.94223827,123.772563177,71.8303249097,34.6245487365
33920720,4,2.81439089775,571.0,14.0,6.0,36.4801444043,642.620938628,54.8303249097,81.7364620939,20.8628158845
33922128,4,3.87487959862,574.0,15.0,23.0,1046.23826715,250.346570397,89.2779783394,9.91696750903,43.4368231047
33923603,4,1.49909973145,573.0,13.0,3.0,35.8989169675,397.25631769,33.9025270758,79.9350180505,19.2418772563
33922322,4,0.446368902922,571.0,14.0,0.0,20.202166065,142.057761733,12.202166065,76.3610108303,19.2996389892
33922450,4,1.92254245281,572.0,14.0,20.0,597.570397112,649.841155235,55.6750902527,45.3465703971,39.8953068592
33920860,4,4.43037891388,570.0,16.0,11.0,77.4368231047,1091.27797834,93.0685920578,80.725631769,19.0866425993
33921689,4,3.04367351532,573.0,13.0,8.0,47.6931407942,777.97833935,66.3718411552,81.3718411552,25.4909747292
33922969,4,3.90283083916,567.0,12.0,15.0,189.718411552,1321.05054152,112.667870036,78.4368231047,60.8736462094
33923744,4,4.29656219482,571.0,17.0,10.0,59.5848375451,1011.03249097,86.2563176895,81.7292418773,19.2815884477
33923308,4,2.99085760117,572.0,14.0,9.0,57.0,873.909747292,74.5415162455,81.6859205776,19.5342960289
33920558,4,4.63057661057,567.0,11.0,14.0,170.768953069,1392.19133574,117.761732852,79.2238267148,56.6064981949
33921192,4,5.03967046738,565.0,12.0,16.0,245.115523466,1518.13718412,128.498194946,77.4151624549,56.761732852
33921834,4,4.79876613617,572.0,14.0,12.0,107.649819495,1259.72563177,106.462093863,80.6353790614,21.8953068592
