SPOTS_ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,FRAME,MEAN_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEAN_INTENSITY_CH4,MEAN_INTENSITY_CH5
33508735,3,1.71686160564,591.0,982.0,6.0,590.667870036,554.57400722,50.9747292419,39.4945848375,22.1660649819
33509374,3,2.18631339073,590.0,985.0,5.0,638.664259928,570.097472924,54.6137184116,37.2310469314,19.6750902527
33513854,3,2.02611255646,658.0,1013.0,49.0,268.913357401,763.379061372,64.1299638989,67.6028880866,32.6823104693
33513213,3,0.385669976473,650.0,1014.0,47.0,237.534296029,36.0938628159,18.3790613718,5.74368231047,45.2815884477
33509884,3,2.11931276321,596.0,985.0,0.0,399.02166065,679.075812274,57.9133574007,59.4115523466,19.0288808664
33508988,3,1.84049284458,594.0,986.0,3.0,581.469314079,600.14801444,51.9963898917,43.2888086643,22.3465703971
33513595,3,0.693242251873,651.0,1012.0,48.0,306.873646209,36.0866425993,25.3285198556,5.46209386282,56.1444043321
33513975,3,1.0192605257,646.0,998.0,54.0,166.108303249,335.653429603,26.0,62.2671480144,56.2346570397
33513719,3,0.749299883842,651.0,993.0,55.0,305.548736462,466.314079422,38.9205776173,56.8231046931,34.6678700361
33508214,3,1.9363155365,589.0,984.0,11.0,600.227436823,381.530685921,51.1913357401,26.4945848375,22.1696750903
33513461,3,0.880715072155,656.0,982.0,52.0,269.028880866,58.2599277978,22.8772563177,8.1119133574,37.3321299639
33516526,3,0.477054476738,664.0,1008.0,66.0,229.588447653,26.9494584838,18.844765343,4.87003610108,35.6570397112
33509739,3,1.5534735918,590.0,981.0,8.0,502.44765343,355.606498195,42.9422382671,28.4332129964,16.4187725632
33515499,3,0.91925984621,654.0,985.0,51.0,291.974729242,22.2166064982,24.9097472924,2.65703971119,22.0974729242
33515371,3,1.8612755537,670.0,1008.0,64.0,219.274368231,571.487364621,48.4981949458,66.4151624549,47.5342960289
33509993,3,1.50967288017,587.0,981.0,19.0,495.891696751,264.21299639,42.321299639,21.4548736462,28.1877256318
33509480,3,1.56475257874,587.0,981.0,18.0,492.635379061,272.036101083,41.0,22.1985559567,26.4296028881
33510112,3,1.27833294868,587.0,981.0,23.0,454.393501805,292.263537906,37.8519855596,25.1624548736,26.6678700361
33508575,3,1.9330586195,589.0,984.0,10.0,582.064981949,388.483754513,48.6534296029,27.3646209386,17.1227436823
33509087,3,1.87830770016,588.0,982.0,12.0,566.252707581,345.075812274,48.2707581227,24.3501805054,19.0433212996
33515228,3,2.44333004951,649.0,1001.0,56.0,858.202166065,178.440433213,73.2093862816,8.9963898917,39.5812274368
33508827,3,1.72265648842,588.0,982.0,15.0,513.776173285,311.415162455,43.8339350181,24.5667870036,24.1010830325
33508309,3,1.76731097698,588.0,983.0,14.0,531.895306859,317.498194946,45.4007220217,24.321299639,17.5487364621
33510226,3,1.52300632,588.0,981.0,20.0,487.469314079,303.21299639,41.5559566787,25.5415162455,26.119133574
33515090,3,0.80661213398,656.0,997.0,60.0,440.202166065,66.9891696751,31.559566787,5.79061371841,54.6064981949
33516238,3,1.61702537537,670.0,1002.0,61.0,91.761732852,592.010830325,45.559566787,77.3935018051,42.1335740072
33510470,3,1.42019426823,588.0,982.0,26.0,553.241877256,372.324909747,47.2924187726,26.4620938628,26.9891696751
33510341,3,1.3173211813,587.0,980.0,22.0,469.176895307,289.198555957,39.0288808664,24.1444043321,29.4981949458
33509187,3,1.63757908344,587.0,982.0,16.0,502.155234657,277.144404332,42.8483754513,22.1949458484,20.0649819495
33510849,3,2.28719878197,590.0,986.0,31.0,711.693140794,570.949458484,60.7184115523,33.5162454874,37.3682310469
33510977,3,2.25235939026,590.0,985.0,32.0,687.592057762,523.592057762,58.6534296029,31.4187725632,41.5776173285
33510591,3,2.34987831116,591.0,987.0,33.0,795.722021661,554.0,66.8953068592,28.963898917,41.8194945848
33508412,3,1.59695446491,587.0,981.0,17.0,496.916967509,299.010830325,42.3826714801,24.2274368231,21.119133574
33510716,3,1.84365904331,589.0,985.0,34.0,687.097472924,472.480144404,57.6245487365,28.3321299639,36.2129963899
33509561,3,2.27338242531,606.0,981.0,7.0,760.202166065,161.916967509,63.8555956679,8.16606498195,31.0649819495
33511096,3,1.65651142597,589.0,985.0,35.0,661.548736462,474.223826715,56.4548736462,30.1119133574,38.2888086643
33509813,3,1.98720371723,593.0,983.0,2.0,510.368231047,644.992779783,54.9963898917,50.6714801444,22.6173285199
33508911,3,1.63740062714,589.0,982.0,9.0,539.364620939,345.74368231,46.0072202166,25.5198555957,13.9133574007
33511215,3,0.986620008945,589.0,985.0,36.0,359.59566787,60.0,30.6859205776,6.57400722022,118.332129964
33514799,3,1.69073927402,647.0,1008.0,57.0,587.371841155,140.444043321,49.1227436823,10.9494584838,59.9747292419
