SPOTS_ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,FRAME,MEAN_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEAN_INTENSITY_CH4,MEAN_INTENSITY_CH5
29715013,1,2.31442475319,36.0,491.0,7.0,509.494584838,34.6678700361,43.4657039711,4.12996389892,23.3465703971
29714884,1,1.2442548275,39.0,493.0,0.0,303.155234657,16.8989169675,25.8375451264,2.71480144404,21.4981949458
29716359,1,1.67855131626,30.0,478.0,2.0,379.018050542,19.6064981949,32.3249097473,3.37184115523,31.7653429603
29716807,1,1.77469670773,40.0,499.0,5.0,414.545126354,13.238267148,35.3718411552,1.90974729242,17.4693140794
29716226,1,2.24581480026,41.0,488.0,8.0,514.137184116,7.94223826715,43.8772563177,0.335740072202,15.5270758123
29715778,1,0.944174408913,37.0,489.0,17.0,39.202166065,241.072202166,20.8194945848,70.7184115523,18.5018050542
29719298,1,2.37969326973,70.0,483.0,35.0,623.718411552,66.9458483755,53.2057761733,3.83754512635,31.357400722
29719502,1,0.353151798248,66.0,475.0,31.0,295.938628159,137.335740072,24.6678700361,15.2707581227,25.1335740072
29717129,1,0.759953975677,34.0,493.0,14.0,34.1480144404,185.631768953,15.8989169675,68.1516245487,18.7653429603
29717963,1,1.34850502014,50.0,471.0,24.0,140.592057762,408.19133574,34.7942238267,69.440433213,16.7797833935
29717461,1,1.4509139061,45.0,486.0,20.0,79.5559566787,375.606498195,32.0541516245,74.3971119134,27.844765343
29719701,1,0.408381104469,60.0,457.0,38.0,42.0938628159,152.823104693,12.4512635379,67.5776173285,39.2960288809
29720725,1,1.39490067959,60.0,479.0,41.0,102.902527076,431.418772563,36.8122743682,73.5703971119,43.476534296
29714198,1,0.619009971619,36.0,492.0,12.0,57.0974729242,154.505415162,13.4115523466,63.0397111913,23.6859205776
29722256,1,0.971643745899,54.0,476.0,43.0,82.9350180505,284.249097473,24.274368231,71.5342960289,40.5415162455
29715475,1,0.469370156527,35.0,498.0,11.0,52.7364620939,129.036101083,11.2527075812,60.3104693141,18.2418772563
29716508,1,0.978859364986,38.0,482.0,16.0,39.2454873646,221.537906137,19.0144404332,67.963898917,14.6028880866
29720924,1,0.407144606113,41.0,478.0,26.0,142.072202166,61.2960288809,12.1371841155,17.5451263538,37.9675090253
29714334,1,1.84405994415,36.0,478.0,3.0,418.703971119,19.4693140794,35.6823104693,1.62815884477,31.3176895307
29715175,1,1.2287324667,42.0,490.0,22.0,94.3393501805,365.859205776,31.1877256318,72.6931407942,26.0180505415
29721127,1,1.97191572189,61.0,469.0,44.0,44.9891696751,519.870036101,42.4151624549,80.4909747292,15.6101083032
29714470,1,1.49249458313,37.0,493.0,1.0,362.010830325,20.0902527076,30.8772563177,2.71480144404,17.5487364621
29718502,1,0.510830819607,46.0,460.0,28.0,161.238267148,27.1624548736,13.7653429603,6.8844765343,17.8555956679
29715617,1,2.19269776344,32.0,484.0,6.0,486.844765343,32.4801444043,40.5342960289,2.48014440433,29.844765343
29722467,1,3.79779219627,59.0,489.0,36.0,913.259927798,95.3501805054,77.8772563177,4.61371841155,30.4801444043
29715938,1,1.35496306419,39.0,490.0,21.0,76.2129963899,385.985559567,32.9494584838,75.6498194946,23.4945848375
29717794,1,0.726667463779,49.0,476.0,25.0,125.411552347,253.238267148,21.6209386282,62.7870036101,22.2274368231
29718316,1,0.472625523806,46.0,469.0,29.0,232.21299639,59.8231046931,19.7509025271,11.7400722022,28.119133574
29717295,1,0.997685551643,53.0,485.0,19.0,61.9458483755,286.823104693,24.4729241877,74.0902527076,26.2671480144
29718889,1,1.00321340561,56.0,474.0,32.0,262.563176895,41.6967509025,22.3971119134,6.2202166065,27.4079422383
29719915,1,1.9818791151,50.0,475.0,40.0,537.862815884,57.1732851986,45.8916967509,4.36823104693,33.8989169675
29721579,1,0.79506778717,62.0,478.0,42.0,85.4476534296,380.725631769,31.5631768953,73.8916967509,29.5848375451
