SPOTS_ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,FRAME,MEAN_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEAN_INTENSITY_CH4,MEAN_INTENSITY_CH5
31446047,0,3.84351277351,107.0,258.0,2.0,56.4115523466,958.927797834,79.7725631769,81.7509025271,31.9494584838
31445147,0,6.00931358337,107.0,262.0,17.0,183.512635379,1542.72563177,130.610108303,79.5090252708,24.0758122744
31445784,0,4.39974594116,110.0,258.0,3.0,63.5740072202,1023.57400722,86.3104693141,81.5198555957,16.0866425993
31445527,0,4.5352730751,103.0,262.0,11.0,92.5523465704,1189.12274368,101.440433213,80.9314079422,128.386281588
31444694,0,5.71533966064,106.0,263.0,13.0,117.480144404,1399.83032491,118.400722022,81.1155234657,49.4476534296
31445328,0,4.9094748497,109.0,259.0,6.0,80.1841155235,1135.38628159,95.8592057762,81.1768953069,31.3862815884
31446223,0,7.21265172958,106.0,257.0,20.0,420.209386282,1858.83393502,158.527075812,74.8664259928,30.036101083
31446415,0,1.83692669868,116.0,228.0,25.0,541.938628159,77.5379061372,46.2418772563,5.59927797834,15.9963898917
31444302,0,5.41521978378,110.0,259.0,15.0,127.44765343,1379.96028881,115.729241877,80.4837545126,29.3537906137
31444485,0,5.88241910934,105.0,258.0,18.0,259.588447653,1603.36101083,136.758122744,77.4187725632,39.4440433213
31445060,0,3.71102643013,107.0,258.0,5.0,78.9530685921,996.025270758,83.9819494585,80.8483754513,48.0505415162
31444868,0,7.75970649719,118.0,246.0,22.0,675.187725632,2020.13718412,171.974729242,70.238267148,15.1696750903
31445954,0,5.50808238983,105.0,256.0,14.0,130.350180505,1369.79422383,115.819494585,80.3501805054,80.0036101083
31445247,0,2.94389081001,108.0,263.0,0.0,55.4259927798,801.898916968,68.4007220217,81.4440433213,16.238267148
31445694,0,5.30293035507,105.0,264.0,8.0,72.5415162455,1187.05776173,100.245487365,81.7761732852,56.9205776173
31446332,0,4.83692455292,108.0,259.0,7.0,59.3429602888,1118.05776173,95.3898916968,82.0036101083,62.4729241877
31446650,0,4.14101648331,118.0,226.0,24.0,719.74368231,1567.98555957,133.772563177,65.0433212996,16.5342960289
31446135,0,4.4747505188,108.0,261.0,10.0,65.9097472924,1148.53790614,97.0036101083,82.0144404332,65.0288808664
31444594,0,6.65892267227,117.0,242.0,23.0,802.779783394,1955.15884477,166.790613718,67.0577617329,20.9314079422
31445871,0,3.55600976944,108.0,259.0,1.0,57.8555956679,884.231046931,74.4657039711,81.5270758123,30.3393501805
31444973,0,5.43438148499,105.0,259.0,16.0,161.884476534,1425.01805054,121.588447653,79.5487364621,53.880866426
31445420,0,6.96353912354,103.0,263.0,19.0,329.974729242,1790.84476534,152.0433213,76.6678700361,23.7328519856
31444779,0,5.45639610291,106.0,260.0,4.0,76.0866425993,1103.83754513,94.155234657,81.1444043321,39.2166064982
31444395,0,5.27670383453,108.0,257.0,12.0,98.7545126354,1271.14079422,107.436823105,81.0144404332,71.1155234657
31445610,0,5.41923236847,108.0,260.0,9.0,72.3826714801,1236.25270758,105.444043321,82.0288808664,63.6064981949
31444193,0,7.29395484924,105.0,236.0,21.0,530.584837545,1921.22743682,163.884476534,72.642599278,24.9855595668
31444191,2,2.5391767025,324.0,231.0,21.0,72.0974729242,652.714801444,55.6570397112,79.5631768953,13.3862815884
31447902,2,1.29772269726,367.0,282.0,42.0,81.8844765343,386.400722022,32.963898917,74.9241877256,37.725631769
31446044,2,1.64463949203,325.0,236.0,2.0,411.162454874,17.274368231,35.083032491,1.07581227437,17.6101083032
31445145,2,2.3475048542,327.0,235.0,17.0,46.1696750903,507.216606498,43.285198556,77.1624548736,14.9097472924
31447127,2,1.92129230499,360.0,210.0,29.0,436.537906137,35.7942238267,37.2454873646,3.75090252708,23.6678700361
31445781,2,2.12615823746,326.0,237.0,3.0,492.075812274,15.6859205776,40.9747292419,0.953068592058,16.4801444043
31444692,2,1.31278514862,326.0,235.0,13.0,40.238267148,239.63898917,20.7436823105,59.5667870036,14.9458483755
31445523,2,0.619484364986,327.0,228.0,11.0,45.1119133574,140.85198556,12.3068592058,60.8664259928,15.5920577617
31446418,2,2.12935185432,325.0,232.0,25.0,236.718411552,708.281588448,60.40433213,70.202166065,18.3176895307
31447247,2,1.63977050781,370.0,230.0,38.0,78.0866425993,457.859205776,39.0505415162,76.8880866426,35.238267148
31445325,2,2.71077156067,328.0,234.0,6.0,593.592057762,18.9205776173,50.6462093863,0.953068592058,14.6462093863
31444300,2,1.47176229954,327.0,236.0,15.0,31.9133574007,323.487364621,27.6101083032,71.7075812274,15.8122743682
31446220,2,3.18532633781,324.0,236.0,20.0,77.714801444,742.050541516,63.2996389892,79.7761732852,15.8989169675
31447625,2,1.33923387527,376.0,256.0,40.0,90.5198555957,337.812274368,28.8050541516,72.2671480144,29.7003610108
31448583,2,1.13165986538,333.0,236.0,27.0,303.075812274,64.8555956679,25.8303249097,9.23826714801,26.8664259928
31447494,2,0.400021255016,365.0,214.0,35.0,51.0433212996,105.931407942,9.30324909747,56.6209386282,24.1010830325
31444483,2,2.71537137032,326.0,237.0,18.0,62.9241877256,601.090252708,51.285198556,77.844765343,18.2635379061
31445058,2,2.1810541153,325.0,233.0,5.0,503.602888087,10.0541516245,41.963898917,0.595667870036,17.9855595668
31444866,2,3.43683743477,328.0,233.0,22.0,92.3104693141,807.516245487,68.8736462094,79.0505415162,17.2093862816
31448834,2,0.444422930479,369.0,239.0,34.0,70.1299638989,114.761732852,10.1155234657,53.0541516245,31.0902527076
31448705,2,1.56443941593,364.0,271.0,41.0,86.8736462094,469.642599278,40.036101083,76.6317689531,26.5126353791
31445952,2,0.844936430454,325.0,233.0,14.0,49.40433213,275.281588448,23.4981949458,75.7003610108,15.2924187726
31446527,2,1.45464205742,363.0,217.0,31.0,507.689530686,61.8014440433,43.2888086643,4.15884476534,27.1913357401
31445245,2,1.67973959446,326.0,238.0,0.0,393.722021661,11.0685920578,33.5667870036,0.768953068592,16.7364620939
31446652,2,2.765178442,323.0,236.0,24.0,196.332129964,799.108303249,68.1624548736,73.7545126354,15.8916967509
31445691,2,3.36610937119,328.0,234.0,8.0,674.433212996,17.2960288809,57.5342960289,0.851985559567,15.4584837545
31446329,2,2.98748421669,325.0,231.0,7.0,618.740072202,14.6245487365,52.7689530686,0.862815884477,14.6534296029
31449271,2,1.076212883,361.0,234.0,37.0,74.4548736462,267.974729242,22.8664259928,72.0433212996,27.3429602888
31446132,2,0.454353183508,324.0,235.0,10.0,46.6570397112,102.317689531,9.31407942238,47.1949458484,15.1624548736
31449394,2,1.74269735813,364.0,210.0,32.0,543.80866426,61.3790613718,46.4115523466,4.58844765343,26.1768953069
31444593,2,3.72710299492,322.0,236.0,23.0,143.429602888,863.844765343,73.6931407942,76.8844765343,18.2960288809
31448304,2,0.738564729691,356.0,215.0,36.0,43.797833935,205.032490975,17.5631768953,72.523465704,19.880866426
31448174,2,0.814105808735,371.0,255.0,39.0,62.1624548736,252.458483755,21.5631768953,73.1227436823,27.5776173285
31445868,2,1.52325332165,327.0,236.0,1.0,396.133574007,14.7581227437,33.7725631769,1.08664259928,19.6498194946
31444971,2,1.76241052151,324.0,238.0,16.0,45.5523465704,382.14801444,32.7075812274,72.238267148,13.285198556
31445418,2,2.62210464478,328.0,235.0,19.0,65.6967509025,633.523465704,54.0108303249,79.6931407942,15.8086642599
31444776,2,2.01577830315,325.0,235.0,4.0,485.411552347,10.083032491,41.3935018051,0.483754512635,16.8158844765
31444392,2,0.982780873775,328.0,231.0,12.0,39.7942238267,193.870036101,16.7364620939,64.9747292419,15.3610108303
31447010,2,0.964787065983,325.0,232.0,26.0,243.718411552,23.6498194946,20.7870036101,3.94223826715,21.2779783394
31446754,2,2.2161719799,358.0,212.0,30.0,531.231046931,31.0072202166,45.3032490975,2.97111913357,23.8664259928
31446747,8,0.814037978649,944.0,150.0,30.0,258.906137184,59.2960288809,22.0974729242,8.3321299639,26.0036101083
31447002,8,1.75545692444,934.0,150.0,26.0,96.9855595668,541.032490975,46.1516245487,76.761732852,18.8519855596
31444184,8,1.2059867382,913.0,128.0,21.0,52.4548736462,324.039711191,27.6498194946,76.119133574,26.1696750903
31446872,8,1.79841780663,937.0,142.0,33.0,429.877256318,84.7472924188,36.6642599278,7.84115523466,29.3140794224
31446039,8,2.24427628517,919.0,171.0,2.0,49.8519855596,537.397111913,45.8483754513,79.8375451264,18.2888086643
31445138,8,0.569650828838,918.0,172.0,17.0,57.6064981949,156.444043321,13.476534296,64.8628158845,33.7472924188
31447119,8,1.67497479916,948.0,152.0,29.0,266.61732852,584.231046931,49.8411552347,64.9819494585,22.6353790614
31445774,8,2.35971450806,922.0,172.0,3.0,59.1516245487,595.783393502,50.8375451264,79.4729241877,23.2418772563
31444686,8,2.21821212769,915.0,169.0,13.0,575.59566787,48.2996389892,49.119133574,3.37545126354,30.6209386282
31445516,8,2.46999907494,918.0,172.0,11.0,373.223826715,880.768953069,75.1335740072,66.4223826715,17.0722021661
31447370,8,2.27820444107,939.0,151.0,28.0,243.592057762,672.465703971,57.3610108303,68.844765343,21.7436823105
31446408,8,1.78954684734,931.0,139.0,25.0,89.3465703971,494.205776173,42.1696750903,76.440433213,26.3971119134
31445318,8,2.98625445366,919.0,171.0,6.0,94.202166065,828.613718412,70.6678700361,79.1768953069,15.7292418773
31444293,8,1.62623858452,922.0,172.0,15.0,465.36101083,48.0577617329,39.6967509025,4.25631768953,26.321299639
31446213,8,1.18904805183,923.0,140.0,20.0,65.4548736462,308.9566787,26.3610108303,73.6353790614,23.238267148
31448574,8,2.51778388023,931.0,144.0,27.0,160.599277978,696.332129964,59.40433213,74.3971119134,18.8086642599
31444477,8,0.494191080332,917.0,172.0,18.0,45.4079422383,158.137184116,13.59566787,68.9602888087,27.8050541516
31445052,8,2.70865416527,919.0,171.0,5.0,90.3285198556,746.407942238,63.6859205776,79.2093862816,58.7797833935
31447484,8,2.08039212227,923.0,122.0,35.0,570.346570397,45.7725631769,48.6750902527,3.51624548736,25.3610108303
31445947,8,1.46867954731,918.0,176.0,14.0,414.057761733,16.5631768953,35.3321299639,1.45487364621,12.1263537906
31446521,8,1.24489080906,935.0,144.0,31.0,332.754512635,59.2707581227,28.3826714801,7.49458483755,28.5848375451
31444854,8,1.47878956795,914.0,108.0,22.0,58.1083032491,391.02166065,33.3898916968,76.8122743682,23.6245487365
31445237,8,1.34816205502,922.0,173.0,0.0,41.9891696751,367.068592058,31.3465703971,78.7328519856,22.7545126354
31445685,8,3.75755953789,915.0,173.0,8.0,174.953068592,1040.22743682,88.7292418773,77.0324909747,15.0902527076
31446323,8,2.33606266975,916.0,174.0,7.0,89.5884476534,804.736462094,67.6462093863,79.6967509025,33.1010830325
31448819,8,2.03260827065,932.0,124.0,34.0,536.512635379,76.1877256318,45.7725631769,6.39711191336,24.9277978339
31446125,8,5.44633245468,920.0,172.0,10.0,426.566787004,1375.29963899,117.303249097,71.1768953069,27.2310469314
31446634,8,1.37787890434,938.0,101.0,24.0,79.7111913357,450.649819495,38.4296028881,76.9675090253,29.7797833935
31449386,8,1.37022769451,934.0,140.0,32.0,374.989169675,83.2996389892,31.1588447653,8.50541516245,30.4368231047
31445862,8,1.97343230247,918.0,173.0,1.0,47.6317689531,487.050541516,41.5090252708,79.7870036101,22.1444043321
31445413,8,0.959396779537,915.0,183.0,19.0,79.6570397112,250.14801444,21.3501805054,69.797833935,26.1841155235
31444771,8,1.86634385586,921.0,172.0,4.0,71.0577617329,596.776173285,50.9241877256,78.9783393502,36.6462093863
31444387,8,1.14799749851,923.0,172.0,12.0,296.115523466,47.440433213,25.2563176895,6.36101083032,34.4584837545
31448291,8,0.431528627872,938.0,108.0,36.0,59.0938628159,129.314079422,11.2779783394,60.7545126354,25.880866426
31445602,8,3.90926766396,921.0,169.0,9.0,268.819494585,1139.71480144,96.2310469314,74.2888086643,30.9675090253
31444576,8,1.29258489609,931.0,98.0,23.0,68.4693140794,404.80866426,34.5379061372,77.2057761733,26.8339350181
31447003,9,2.18663883209,242.0,168.0,26.0,129.364620939,548.772563177,46.8050541516,74.1624548736,31.1263537906
31444186,9,2.09991931915,246.0,166.0,21.0,108.332129964,512.025270758,43.6714801444,75.5703971119,34.2490974729
31446038,9,2.40170931816,249.0,167.0,2.0,123.057761733,572.44765343,48.8231046931,74.5559566787,20.0
31445137,9,2.01449680328,248.0,167.0,17.0,97.0288808664,485.516245487,41.4115523466,76.7689530686,30.916967509
31447121,9,1.73730492592,241.0,171.0,29.0,132.711191336,509.274368231,43.4296028881,73.2527075812,34.5162454874
31445775,9,1.75918614864,254.0,176.0,3.0,133.036101083,413.259927798,35.3285198556,68.678700361,24.0541516245
31444685,9,1.71406066418,247.0,166.0,13.0,82.6317689531,417.281588448,35.59566787,75.7039711191,24.8664259928
31447372,9,1.88982582092,241.0,171.0,28.0,129.469314079,523.083032491,44.6317689531,73.6173285199,34.1696750903
31445515,9,1.88620436192,248.0,167.0,11.0,101.133574007,479.075812274,40.8736462094,75.4693140794,24.0180505415
31446409,9,2.33911776543,246.0,167.0,25.0,128.63898917,571.122743682,48.7328519856,75.5415162455,36.1046931408
31446215,9,2.21232652664,247.0,166.0,20.0,118.245487365,555.646209386,47.4440433213,75.6498194946,35.6317689531
31445317,9,1.76901745796,250.0,167.0,6.0,100.776173285,473.837545126,39.4079422383,75.9314079422,27.8844765343
31444292,9,1.87119138241,248.0,167.0,15.0,91.1805054152,457.068592058,37.9927797834,76.2563176895,27.1046931408
31448575,9,1.99940145016,241.0,170.0,27.0,132.949458484,543.566787004,46.3646209386,73.5162454874,34.5523465704
31444476,9,2.06207895279,247.0,167.0,18.0,106.187725632,516.620938628,44.0794223827,76.0072202166,26.7761732852
31444860,9,2.15235447884,247.0,167.0,22.0,102.642599278,526.642599278,44.4476534296,76.5812274368,30.5667870036
31445051,9,1.73284590244,250.0,168.0,5.0,88.5306859206,436.498194946,36.2346570397,75.5451263538,25.6209386282
31445944,9,1.91714501381,248.0,166.0,14.0,95.2490974729,460.299638989,39.2779783394,76.1299638989,26.1046931408
31445236,9,2.68255662918,251.0,168.0,0.0,135.115523466,619.057761733,51.9602888087,74.8231046931,18.7942238267
31445684,9,1.82553553581,249.0,167.0,8.0,98.8844765343,461.151624549,38.3537906137,75.2671480144,22.5631768953
31446643,9,2.29130601883,246.0,166.0,24.0,111.97833935,552.054151625,47.0794223827,76.0938628159,35.4187725632
31446322,9,1.68709850311,249.0,167.0,7.0,89.1335740072,434.501805054,36.0938628159,76.1624548736,20.3032490975
31446124,9,1.84965825081,248.0,167.0,10.0,95.8880866426,450.328519856,38.4476534296,75.678700361,27.4151624549
31444586,9,2.29496955872,246.0,166.0,23.0,122.115523466,549.393501805,46.8519855596,75.1299638989,37.5812274368
31445861,9,2.50713539124,251.0,167.0,1.0,131.906137184,587.054151625,50.1046931408,74.8555956679,26.1768953069
