SPOTS_ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,FRAME,MEAN_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEAN_INTENSITY_CH4,MEAN_INTENSITY_CH5
22624345,0,0.545412063599,834.0,733.0,0.0,60.7328519856,157.277978339,13.8916967509,60.0613718412,27.8303249097
22623193,0,0.910027444363,800.0,708.0,22.0,271.85198556,75.9855595668,23.1985559567,10.9891696751,27.1949458484
22625818,0,2.99131727219,835.0,732.0,14.0,131.194945848,709.472924188,60.5342960289,76.3790613718,36.6353790614
22623774,0,2.64460158348,833.0,732.0,10.0,68.880866426,594.285198556,50.6895306859,78.9602888087,26.8953068592
22625232,0,1.39054107666,833.0,731.0,5.0,48.6353790614,332.981949458,28.4368231047,74.3465703971,21.1768953069
22623634,0,1.29299473763,834.0,733.0,4.0,59.2202166065,343.028880866,29.3068592058,74.2310469314,24.5631768953
22626261,0,1.17367708683,801.0,714.0,23.0,366.841155235,87.285198556,31.3068592058,9.27075812274,28.274368231
22624214,0,0.461315155029,832.0,733.0,1.0,44.8231046931,167.122743682,13.8519855596,65.1083032491,22.1407942238
22624073,0,2.36122727394,830.0,726.0,16.0,195.231046931,647.920577617,55.2671480144,71.4981949458,32.1371841155
22624651,0,1.28413712978,816.0,725.0,17.0,192.555956679,509.198555957,43.4584837545,68.2129963899,25.523465704
22627083,0,1.38628363609,826.0,720.0,27.0,419.750902527,94.8700361011,35.8303249097,9.40794223827,37.8231046931
22625674,0,0.642050743103,835.0,731.0,2.0,58.1010830325,220.209386282,18.8953068592,69.4512635379,28.9061371841
22626752,0,1.47604823112,800.0,720.0,25.0,445.953068592,52.3393501805,38.0541516245,4.64259927798,28.3249097473
22625093,0,1.2839499712,835.0,731.0,6.0,51.3321299639,373.747292419,31.8880866426,77.3790613718,22.8953068592
22623495,0,0.709199547768,823.0,743.0,19.0,209.844765343,58.1949458484,17.9025270758,10.4945848375,24.8519855596
22624952,0,2.69494795799,833.0,728.0,12.0,90.8772563177,625.631768953,52.4620938628,77.1732851986,29.2454873646
22625531,0,0.895775139332,799.0,707.0,21.0,239.823104693,74.4223826715,20.4440433213,9.63176895307,29.4801444043
22626106,0,1.06303930283,833.0,730.0,3.0,57.40433213,263.747292419,22.6714801444,69.2310469314,23.7075812274
22623039,0,2.29399991035,834.0,728.0,9.0,64.2888086643,549.505415162,46.8916967509,78.4368231047,23.1985559567
22623923,0,2.38305926323,832.0,727.0,15.0,130.093862816,628.545126354,53.6028880866,75.2779783394,24.7220216606
22626422,0,0.752535581589,828.0,729.0,26.0,60.9783393502,382.707581227,31.6462093863,77.0541516245,30.1083032491
22623339,0,2.22568702698,834.0,731.0,7.0,65.2274368231,487.057761733,41.5451263538,77.6353790614,19.2563176895
22624811,0,0.731719315052,824.0,734.0,18.0,243.848375451,62.1877256318,20.8158844765,10.6714801444,29.3610108303
22625964,0,2.654058218,833.0,729.0,11.0,69.0758122744,617.913357401,52.7184115523,78.6462093863,28.8700361011
