SPOTS_ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,FRAME,MEAN_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEAN_INTENSITY_CH4,MEAN_INTENSITY_CH5
31626851,3,4.66740989685,588.0,689.0,14.0,79.7328519856,1038.47292419,88.559566787,81.036101083,16.6606498195
31630179,3,2.44168663025,587.0,680.0,43.0,392.400722022,981.429602888,83.7472924188,67.4945848375,15.5992779783
31624544,3,4.96595668793,591.0,688.0,15.0,115.465703971,1157.14440433,98.7111913357,79.9855595668,17.5523465704
31625313,3,3.7123169899,590.0,685.0,4.0,898.162454874,2.31046931408,76.6317689531,0.0180505415162,14.2779783394
31629281,3,4.38249444962,583.0,681.0,37.0,87.9314079422,1056.09386282,90.0649819495,80.523465704,17.6606498195
31624806,3,2.59746098518,591.0,690.0,9.0,61.5415162455,555.429602888,47.4115523466,78.6823104693,20.8122743682
31624423,3,4.71844291687,588.0,688.0,5.0,1055.48736462,51.4620938628,89.0288808664,1.53429602888,16.1841155235
31632103,3,1.73204159737,583.0,682.0,52.0,53.2310469314,442.097472924,37.6967509025,78.3393501805,18.0397111913
31625835,3,3.3321750164,591.0,686.0,3.0,818.924187726,9.19855595668,68.8375451264,0.350180505415,20.6245487365
31631723,3,2.9794011116,580.0,675.0,49.0,808.797833935,130.844765343,68.9819494585,6.45848375451,24.9566787004
31624680,3,5.05381298065,588.0,686.0,17.0,192.927797834,1277.72563177,109.007220217,77.9711191336,22.559566787
31625576,3,2.65021538734,589.0,687.0,21.0,445.039711191,1085.66787004,92.6462093863,67.0433212996,20.0902527076
31627631,3,4.34886837006,581.0,686.0,27.0,1129.94945848,96.119133574,96.357400722,3.30324909747,19.0577617329
31625206,3,2.81067466736,590.0,687.0,13.0,48.4873646209,790.797833935,67.4657039711,81.5776173285,15.0
31624950,3,2.2073392868,588.0,691.0,23.0,584.519855596,48.5198555957,49.8700361011,3.76173285199,25.1444043321
31628279,3,5.43544483185,571.0,688.0,28.0,1306.94584838,196.133574007,111.487364621,5.63176895307,18.4223826715
31626997,3,3.52059316635,592.0,690.0,25.0,909.566787004,86.8483754513,77.6173285199,4.08664259928,19.119133574
31625721,3,6.08597755432,588.0,685.0,19.0,359.855595668,1515.66425993,129.310469314,74.1877256318,22.8086642599
31625084,3,3.0366101265,590.0,687.0,12.0,55.155234657,764.855595668,65.2093862816,81.3032490975,17.1155234657
31624317,3,2.25375556946,592.0,689.0,0.0,523.444043321,7.92418772563,44.6931407942,0.537906137184,15.0324909747
31626053,3,3.70136022568,590.0,686.0,2.0,785.465703971,18.40433213,67.0216606498,1.20938628159,15.8158844765
31629637,3,3.84756088257,584.0,676.0,39.0,141.252707581,1076.83754513,91.844765343,78.8700361011,14.8014440433
31626446,3,2.61926746368,588.0,690.0,11.0,56.2418772563,653.072202166,55.7039711191,80.40433213,17.7906137184
31630924,3,2.01307749748,563.0,686.0,47.0,588.826714801,42.1660649819,50.2238267148,2.63537906137,18.2527075812
31631309,3,1.49038243294,585.0,678.0,51.0,51.9277978339,353.527075812,30.1696750903,77.2527075812,22.7725631769
31626194,3,1.44713413715,588.0,690.0,22.0,452.527075812,32.2924187726,38.6137184116,3.03971119134,16.9747292419
31626576,3,5.0151143074,592.0,687.0,16.0,170.805054152,1253.31046931,106.942238267,78.4837545126,22.0685920578
31628112,3,2.85751867294,584.0,678.0,34.0,48.9963898917,712.010830325,59.725631769,81.4693140794,14.8375451264
31627473,3,1.28401780128,576.0,697.0,30.0,60.2671480144,322.046931408,27.5054151625,72.7942238267,17.321299639
