SPOTS_ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,FRAME,MEAN_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEAN_INTENSITY_CH4,MEAN_INTENSITY_CH5
27209438,2,4.32944059372,589.0,22.0,24.0,1760.42960289,40.4837545126,149.151624549,0.667870036101,30.8339350181
27205021,2,4.91640710831,660.0,23.0,0.0,1495.11552347,58.5884476534,127.545126354,1.26714801444,29.2238267148
27207831,2,6.46452903748,595.0,13.0,14.0,2377.20938628,90.1010830325,190.78700361,1.12996389892,45.916967509
27206933,2,5.63992834091,594.0,12.0,9.0,2000.53429603,25.2454873646,165.667870036,0.332129963899,24.1660649819
27206356,2,4.71883106232,586.0,15.0,23.0,1947.8267148,103.675090253,163.122743682,1.75451263538,45.7581227437
27208785,2,3.05768084526,618.0,0.0,27.0,734.660649819,179.76534296,60.1732851986,8.33935018051,14.6534296029
27208014,2,2.6847743988,599.0,9.0,6.0,849.209386282,92.714801444,67.4368231047,4.25270758123,37.0974729242
27205582,2,6.06773138046,589.0,24.0,10.0,2099.32129964,44.2599277978,173.819494585,0.649819494585,27.9963898917
27207627,2,4.65836191177,585.0,12.0,18.0,2119.98194946,76.6209386282,177.855595668,1.13357400722,47.5270758123
27204299,2,5.08836221695,590.0,16.0,21.0,2210.67509025,89.9025270758,188.602888087,1.17328519856,42.8700361011
27204682,2,6.47606992722,597.0,18.0,11.0,2179.35018051,89.3357400722,179.137184116,1.31768953069,28.6750902527
27209862,2,1.29144179821,602.0,0.0,31.0,36.0649819495,323.220216606,26.9133574007,57.9350180505,11.9747292419
27210501,2,4.75385475159,604.0,12.0,33.0,1477.15523466,57.9025270758,123.137184116,1.28880866426,26.8267148014
27207108,2,0.779840648174,598.0,17.0,16.0,356.960288809,28.7761732852,27.2996389892,3.42960288809,18.6137184116
27207299,2,0.679927945137,590.0,14.0,8.0,60.0469314079,254.19133574,20.1335740072,70.1046931408,24.1913357401
27206146,2,6.46647024155,583.0,18.0,20.0,2278.5631769,96.5812274368,191.389891697,1.24909747292,51.8158844765
27209215,2,3.2998509407,604.0,15.0,30.0,1114.35379061,147.80866426,92.119133574,6.64259927798,39.59566787
27205182,2,6.52331590652,591.0,14.0,13.0,2297.88447653,16.7328519856,191.018050542,0.148014440433,30.2563176895
27208573,2,1.10952889919,616.0,0.0,28.0,55.678700361,388.010830325,30.3682310469,61.2960288809,25.0036101083
27203964,2,5.4463891983,650.0,19.0,2.0,1684.62093863,32.7689530686,142.696750903,0.610108303249,34.5920577617
27205947,2,5.61854839325,584.0,12.0,17.0,2329.1299639,89.2274368231,194.696750903,1.10108303249,40.9422382671
27205368,2,3.41180586815,588.0,15.0,22.0,1422.70758123,100.324909747,121.353790614,2.52346570397,45.4873646209
27208183,2,6.932264328,592.0,19.0,12.0,2286.14079422,90.9205776173,192.032490975,1.2274368231,35.1805054152
27204854,2,4.70906925201,622.0,20.0,4.0,1739.35740072,93.9205776173,147.368231047,1.90613718412,30.5379061372
27205747,2,5.08254289627,592.0,12.0,19.0,2200.1732852,81.3429602888,187.671480144,1.08303249097,47.3176895307
27210290,2,4.14841651917,612.0,0.0,29.0,1127.76173285,179.548736462,96.2093862816,5.56678700361,44.2527075812
27209649,2,4.38428497314,590.0,0.0,32.0,1247.58122744,84.2490974729,106.411552347,1.7797833935,30.0144404332
27206764,2,3.27986884117,608.0,12.0,5.0,1149.83032491,116.768953069,90.1805054152,4.34296028881,33.5054151625
27209004,2,1.42840182781,584.0,29.0,25.0,820.014440433,105.714801444,66.0036101083,6.62815884477,41.155234657
27207467,2,5.06337547302,657.0,22.0,1.0,1547.02527076,47.4729241877,131.989169675,1.15162454874,26.5342960289
27206571,2,0.777858495712,599.0,20.0,15.0,321.844765343,35.5631768953,26.4476534296,3.54151624549,25.0685920578
27208363,2,4.05895805359,585.0,27.0,26.0,1439.5631769,29.2960288809,120.783393502,0.548736462094,43.7725631769
27204512,2,5.22282171249,631.0,15.0,3.0,1619.96028881,61.8050541516,136.187725632,1.23465703971,34.1046931408
27204128,2,0.437056660652,596.0,20.0,7.0,66.1732851986,184.249097473,15.8014440433,66.0685920578,20.963898917
27207327,6,1.9356161356,438.0,234.0,8.0,58.4512635379,516.516245487,44.0685920578,78.8953068592,19.3429602888
27205054,6,1.19819235802,445.0,242.0,0.0,23.036101083,295.198555957,25.1985559567,77.3971119134,19.8483754513
27205214,6,3.37692713737,433.0,235.0,13.0,373.083032491,887.541516245,74.7472924188,65.7472924188,12.6281588448
27205981,6,2.85024619102,433.0,230.0,17.0,795.245487365,287.953068592,67.8628158845,14.7364620939,27.8664259928
27203993,6,1.6635607481,442.0,242.0,2.0,31.7509025271,384.812274368,32.7906137184,79.2346570397,15.8555956679
27207864,6,3.11043310165,423.0,247.0,14.0,478.989169675,967.353790614,82.5162454874,63.2418772563,19.5776173285
