SPOTS_ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,FRAME,MEAN_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEAN_INTENSITY_CH4,MEAN_INTENSITY_CH5
24530354,1,2.76925873756,287.0,862.0,15.0,653.321299639,26.2202166065,55.725631769,1.38267148014,19.8772563177
24531891,1,2.04245305061,289.0,857.0,26.0,39.119133574,522.657039711,44.5776173285,80.7870036101,18.9314079422
24531120,1,2.22424268723,291.0,868.0,22.0,77.0072202166,521.635379061,44.476534296,77.3285198556,55.2166064982
24531441,1,2.11974811554,290.0,869.0,8.0,478.9566787,71.1046931408,40.8303249097,7.61010830325,31.8592057762
24532540,1,2.40776753426,294.0,866.0,25.0,48.1841155235,545.083032491,45.5126353791,80.0541516245,18.6462093863
24530813,1,1.67670655251,293.0,867.0,21.0,58.2346570397,395.072202166,33.7075812274,77.8375451264,38.2924187726
24530426,1,2.07908248901,286.0,865.0,13.0,543.61732852,35.5631768953,46.3610108303,3.29241877256,23.3357400722
24529851,1,1.77803075314,285.0,867.0,2.0,386.790613718,32.1407942238,33.0,4.85198555957,20.8194945848
24531195,1,2.52328324318,295.0,860.0,14.0,609.400722022,24.6750902527,51.9963898917,1.54873646209,19.8158844765
24530279,1,1.04989433289,289.0,869.0,0.0,282.801444043,25.9566787004,24.1407942238,3.09025270758,24.9891696751
24530727,1,1.90770959854,286.0,866.0,11.0,462.306859206,17.3754512635,39.4440433213,1.4476534296,17.6245487365
24530212,1,2.19050168991,289.0,864.0,12.0,533.480144404,43.8014440433,45.5162454874,3.54512635379,18.1046931408
24531370,1,1.14487707615,289.0,868.0,20.0,105.364620939,316.490974729,27.0252707581,70.1263537906,53.3285198556
24530068,1,1.87287247181,286.0,865.0,5.0,411.801444043,22.963898917,35.1263537906,2.84115523466,24.321299639
24530581,1,1.89294850826,287.0,867.0,3.0,383.924187726,27.5920577617,32.7761732852,2.16606498195,16.6209386282
24531282,1,1.87823069096,297.0,869.0,23.0,91.6967509025,502.129963899,42.8267148014,76.4332129964,49.1263537906
24531986,1,1.72797167301,294.0,867.0,24.0,54.7184115523,487.541516245,41.6028880866,79.7545126354,29.1624548736
24530960,1,2.19019985199,287.0,867.0,10.0,491.231046931,26.797833935,41.8844765343,3.05054151625,17.4945848375
24530652,1,1.60412156582,285.0,868.0,6.0,401.577617329,31.5631768953,34.2671480144,3.90613718412,19.1083032491
24531034,1,1.8834489584,289.0,867.0,4.0,419.516245487,25.357400722,34.7870036101,2.53429602888,28.8086642599
24531610,1,4.37705421448,289.0,871.0,19.0,1124.58122744,238.880866426,95.9277978339,8.26714801444,52.5523465704
24530139,1,2.27781820297,292.0,862.0,9.0,459.007220217,16.9277978339,39.1913357401,1.32490974729,21.238267148
24531525,1,4.47438192368,287.0,865.0,18.0,980.23465704,119.158844765,82.6137184116,4.41155234657,22.5848375451
24529922,1,1.60054993629,285.0,867.0,1.0,358.274368231,13.7003610108,30.5812274368,1.63176895307,29.1371841155
24530510,1,3.52366018295,289.0,868.0,17.0,838.653429603,67.0180505415,71.5379061372,3.01805054152,25.5451263538
24530890,1,3.48627686501,292.0,860.0,16.0,791.664259928,25.0180505415,67.5126353791,1.03610108303,15.2274368231
24529995,1,1.96848428249,290.0,866.0,7.0,439.537906137,41.7364620939,37.4981949458,4.53790613718,24.5270758123
24530422,2,0.997159600258,218.0,811.0,13.0,32.9927797834,328.599277978,28.0433212996,80.3321299639,21.1732851986
24531191,2,0.857073307037,218.0,808.0,14.0,43.6462093863,284.133574007,24.2454873646,78.0649819495,18.3357400722
24531699,2,0.446184486151,219.0,810.0,28.0,31.2960288809,187.606498195,15.440433213,75.6642599278,18.4007220217
24531888,2,0.592092394829,220.0,812.0,26.0,30.2779783394,248.444043321,21.1805054152,79.476534296,15.3826714801
24529919,2,2.39161109924,210.0,818.0,1.0,37.4657039711,541.83032491,46.2310469314,81.0108303249,15.8736462094
24532730,2,0.620671749115,225.0,812.0,27.0,22.6137184116,213.314079422,18.1913357401,79.5884476534,14.59566787
