SPOTS_ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,FRAME,MEAN_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEAN_INTENSITY_CH4,MEAN_INTENSITY_CH5
24786170,1,1.92871665955,461.0,205.0,54.0,827.187725632,227.23465704,69.5379061372,11.6101083032,34.0144404332
24780411,1,3.19546866417,497.0,166.0,0.0,112.299638989,866.758122744,73.9458483755,78.9602888087,19.6823104693
24788987,1,1.99149370193,463.0,202.0,53.0,884.068592058,253.184115523,74.4187725632,11.6462093863,30.1119133574
24787065,1,1.91416323185,460.0,203.0,51.0,787.23465704,177.963898917,67.1516245487,8.90252707581,37.559566787
24780542,1,1.5453299284,484.0,158.0,14.0,464.750902527,53.4873646209,39.2238267148,3.59566787004,25.2310469314
24778620,1,3.42151260376,463.0,186.0,22.0,1137.37906137,430.151624549,97.0252707581,15.2960288809,31.1335740072
24781297,1,3.87113642693,467.0,199.0,25.0,1165.95306859,371.653429603,99.4584837545,13.1480144404,31.9350180505
24783339,1,3.66947197914,466.0,208.0,30.0,1167.20938628,309.285198556,99.2671480144,10.8592057762,26.0722021661
24780269,1,3.00555729866,493.0,172.0,13.0,635.631768953,1255.41516245,107.090252708,62.9566787004,18.2166064982
24782957,1,3.57338571548,466.0,210.0,32.0,1173.16606498,314.003610108,99.0866425993,10.8844765343,31.1335740072
24788450,1,2.43855905533,461.0,209.0,55.0,886.465703971,304.321299639,73.7111913357,15.0397111913,31.0
24782563,1,3.78013563156,465.0,207.0,35.0,1159.71119134,290.176895307,98.9386281588,9.91696750903,30.0649819495
24786528,1,2.09692430496,463.0,208.0,61.0,720.747292419,183.036101083,61.4548736462,10.0036101083,27.6967509025
24778470,1,2.44675040245,499.0,163.0,16.0,898.259927798,1006.44404332,84.8736462094,46.642599278,16.9783393502
24783719,1,3.8848528862,463.0,208.0,31.0,1199.20938628,330.790613718,102.303249097,11.1588447653,32.119133574
24782181,1,3.37743997574,466.0,205.0,37.0,1121.25270758,282.815884477,95.6389891697,10.2599277978,25.9819494585
24780122,1,6.78802251816,498.0,165.0,9.0,477.938628159,1654.70036101,140.162454874,72.0505415162,19.4693140794
24781658,1,3.64138436317,463.0,205.0,27.0,1152.29241877,340.9566787,97.2815884477,11.7761732852,32.3501805054
24784094,1,2.68617272377,463.0,203.0,44.0,1048.60649819,250.104693141,88.4476534296,9.45848375451,27.7292418773
24789342,1,2.75725102425,463.0,206.0,62.0,1051.00722022,231.628158845,89.6389891697,8.72924187726,44.2238267148
24787934,1,2.4627096653,464.0,207.0,69.0,863.837545126,177.454873646,73.678700361,8.10108303249,35.8158844765
24789854,1,2.53398680687,464.0,209.0,72.0,863.014440433,166.140794224,73.5920577617,7.56317689531,28.9927797834
24779359,1,3.260866642,475.0,175.0,20.0,1125.07220217,456.090252708,95.9530685921,16.7870036101,23.4440433213
24778320,1,2.15437269211,484.0,167.0,18.0,891.588447653,255.509025271,76.0324909747,10.8267148014,35.2671480144
24784464,1,2.78272533417,463.0,203.0,43.0,1059.93862816,268.310469314,90.4296028881,10.1588447653,21.7870036101
24784848,1,2.78316998482,462.0,206.0,45.0,1008.9566787,242.873646209,86.0758122744,9.53068592058,28.6895306859
24779211,1,3.53512191772,497.0,166.0,1.0,164.292418773,942.418772563,80.3826714801,77.0036101083,17.3610108303
24785611,1,3.73483014107,465.0,207.0,29.0,1197.74368231,320.079422383,102.158844765,10.797833935,24.7761732852
24787403,1,1.87559592724,461.0,205.0,60.0,688.837545126,159.288808664,58.7581227437,8.98916967509,30.7581227437
24785229,1,2.78152513504,464.0,203.0,42.0,1055.98916968,257.19133574,90.0541516245,9.79783393502,26.2346570397
24789699,1,2.27341485023,463.0,208.0,65.0,832.332129964,165.018050542,71.0144404332,7.58483754513,30.5667870036
24781126,1,3.55487442017,467.0,180.0,21.0,1187.75812274,568.570397112,101.310469314,19.8339350181,31.4187725632
24788804,1,2.47962403297,464.0,208.0,70.0,880.16967509,170.711191336,75.0974729242,7.62454873646,32.4115523466
24785989,1,2.37643408775,463.0,201.0,49.0,919.101083032,276.025270758,78.4151624549,12.3321299639,29.5270758123
24786885,1,2.21946930885,462.0,209.0,64.0,795.38267148,248.469314079,67.8519855596,12.7111913357,41.4512635379
24778170,1,8.14764022827,495.0,167.0,11.0,713.797833935,1969.96028881,165.779783394,68.8303249097,18.9819494585
24779064,1,2.22129940987,480.0,175.0,17.0,942.714801444,828.433212996,80.476534296,36.7003610108,30.8700361011
24782009,1,3.77420473099,470.0,202.0,24.0,1180.75812274,373.267148014,100.740072202,12.7581227437,33.7039711191
24789168,1,2.38098526001,456.0,216.0,63.0,954.129963899,90.1444043321,81.4079422383,3.54512635379,46.4873646209
24780977,1,4.12360143661,500.0,165.0,5.0,254.418772563,1143.25270758,97.523465704,74.9819494585,19.8916967509
24779957,1,3.63234066963,470.0,181.0,23.0,1130.62093863,414.111913357,96.4873646209,15.0072202166,26.9963898917
24781483,1,3.90502047539,466.0,206.0,26.0,1157.93501805,369.38267148,97.7833935018,13.0397111913,28.2418772563
24778920,1,6.47988033295,496.0,166.0,10.0,525.187725632,1664.52707581,141.949458484,70.8664259928,16.3862815884
24783144,1,3.61489892006,464.0,206.0,36.0,1204.10108303,305.288808664,102.707581227,10.274368231,32.3971119134
24788264,1,2.13955903053,463.0,208.0,57.0,824.884476534,159.682310469,70.3718411552,7.40072202166,31.6534296029
24782766,1,3.35042905807,465.0,205.0,38.0,1121.71841155,292.140794224,95.6967509025,10.642599278,28.7220216606
