SPOTS_ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,FRAME,MEAN_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEAN_INTENSITY_CH4,MEAN_INTENSITY_CH5
31070808,0,1.42846333981,480.0,991.0,8.0,127.541516245,379.783393502,32.4007220217,68.5631768953,41.3971119134
31072412,0,1.0786293745,472.0,1013.0,3.0,67.5812274368,294.935018051,25.321299639,67.9386281588,12.7689530686
31071133,0,0.987481892109,479.0,1001.0,11.0,234.740072202,375.736462094,32.0469314079,57.7509025271,20.8519855596
31070486,0,1.4438688755,463.0,1006.0,20.0,373.646209386,29.963898917,30.8592057762,4.38628158845,21.5740072202
31075670,0,0.517888307571,461.0,1005.0,25.0,34.3610108303,143.888086643,12.4223826715,68.2274368231,26.8700361011
31070037,0,1.01347446442,474.0,1009.0,2.0,53.4440433213,264.375451264,22.559566787,74.5667870036,23.4512635379
31072202,0,0.844087123871,479.0,1005.0,0.0,35.4296028881,233.501805054,19.9205776173,77.0541516245,12.8014440433
31071886,0,0.918257594109,464.0,1004.0,17.0,280.689530686,18.4512635379,23.9711191336,2.32129963899,19.9530685921
31071565,0,0.909009039402,466.0,1001.0,13.0,233.703971119,39.6173285199,20.0613718412,10.1805054152,25.0252707581
31071232,0,1.49276947975,469.0,1012.0,5.0,106.545126354,377.541516245,32.2238267148,71.9314079422,17.6028880866
31070919,0,0.714961707592,468.0,1001.0,16.0,234.920577617,9.12996389892,20.0469314079,1.38989169675,21.9530685921
31072964,0,0.331310749054,460.0,1000.0,24.0,37.9783393502,98.285198556,8.74368231047,53.4115523466,16.9458483755
31070149,0,1.19919729233,468.0,1004.0,18.0,320.732851986,24.1371841155,26.3754512635,2.94584837545,20.3176895307
31070587,0,1.73340630531,481.0,1003.0,9.0,193.144404332,469.137184116,40.0288808664,66.5379061372,18.3790613718
31070779,0,1.03384077549,478.0,1008.0,22.0,285.935018051,24.3682310469,23.3682310469,2.96750902527,16.9963898917
31071026,0,0.912618994713,478.0,1005.0,12.0,261.122743682,352.841155235,30.0758122744,52.5920577617,19.6498194946
31069939,0,0.87731975317,475.0,1010.0,1.0,32.7220216606,234.202166065,20.0252707581,74.5812274368,15.9711191336
31071667,0,1.35049176216,467.0,1009.0,7.0,122.198555957,379.267148014,32.3790613718,69.9819494585,14.8664259928
31072310,0,0.879248440266,464.0,1006.0,15.0,238.826714801,21.6859205776,20.4259927798,5.28880866426,21.5342960289
31071348,0,1.11189627647,466.0,1003.0,19.0,357.292418773,74.6823104693,30.5162454874,10.1083032491,31.3249097473
31070249,0,1.15213537216,472.0,1011.0,4.0,79.7111913357,319.989169675,27.3682310469,70.725631769,17.8086642599
31072105,0,1.46218502522,474.0,1011.0,6.0,105.776173285,350.855595668,30.0252707581,66.8303249097,14.2346570397
31071458,0,0.833982169628,469.0,1005.0,14.0,228.494584838,10.6389891697,19.5054151625,2.63537906137,19.6570397112
31075235,0,0.436270415783,457.0,1023.0,26.0,38.1155234657,142.223826715,12.1046931408,55.678700361,17.0649819495
31071776,0,1.9685459137,483.0,1005.0,10.0,260.090252708,551.223826715,47.0324909747,64.0180505415,23.0577617329
31070369,0,1.73523235321,459.0,1009.0,21.0,400.732851986,25.274368231,33.1696750903,2.50180505415,16.5812274368
31073112,4,0.701415002346,438.0,972.0,39.0,329.628158845,147.927797834,27.1263537906,18.5776173285,30.0541516245
31071453,4,1.13273537159,439.0,965.0,14.0,442.285198556,138.711191336,37.7545126354,12.9855595668,22.3790613718
31075805,4,1.05593717098,444.0,966.0,31.0,405.057761733,164.104693141,34.5487364621,16.3357400722,21.5126353791
31074259,4,0.662515342236,437.0,969.0,40.0,330.855595668,111.187725632,27.1949458484,13.6570397112,36.9277978339
31075664,4,1.37243962288,439.0,963.0,25.0,487.935018051,220.866425993,41.59566787,18.274368231,30.2238267148
31077584,4,0.429504185915,424.0,994.0,58.0,265.678700361,58.3971119134,22.6642599278,7.32490974729,33.1155234657
31070804,4,1.62086856365,440.0,960.0,8.0,531.151624549,243.357400722,45.2960288809,18.8989169675,17.274368231
31071560,4,1.23149907589,439.0,964.0,13.0,450.823104693,143.768953069,38.4584837545,13.3032490975,23.3393501805
31077192,4,1.0196788311,423.0,991.0,56.0,302.888086643,75.8953068592,25.8555956679,11.8050541516,35.7184115523
31070029,4,1.44269776344,447.0,949.0,2.0,538.296028881,481.281588448,46.0180505415,37.4981949458,15.1263537906
31075533,4,1.6860421896,479.0,977.0,46.0,46.7039711191,460.036101083,39.2671480144,78.5018050542,28.3357400722
31072194,4,2.12805342674,449.0,946.0,0.0,459.581227437,555.462093863,47.6859205776,47.5090252708,18.8592057762
