SPOTS_ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,FRAME,MEAN_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEAN_INTENSITY_CH4,MEAN_INTENSITY_CH5
27303842,1,0.992112517357,791.0,744.0,12.0,89.6606498195,267.898916968,22.8736462094,68.2960288809,21.7725631769
27304419,1,1.67474293709,761.0,724.0,27.0,494.415162455,86.3682310469,42.1768953069,7.51624548736,28.3935018051
27301924,1,1.9681636095,792.0,749.0,10.0,567.833935018,106.101083032,48.4296028881,6.92418772563,35.2418772563
27304299,1,1.83867096901,779.0,755.0,14.0,91.7870036101,482.55234657,41.1444043321,75.8628158845,22.5523465704
27304939,1,2.02244186401,763.0,723.0,28.0,532.176895307,99.5740072202,45.4007220217,7.6714801444,27.4368231047
27302380,1,2.58142471313,785.0,728.0,5.0,624.314079422,38.9097472924,53.2563176895,2.24548736462,15.8267148014
27303727,1,2.30059719086,786.0,730.0,4.0,584.227436823,33.0469314079,49.8303249097,2.17328519856,21.274368231
27302834,1,2.52697777748,773.0,745.0,19.0,131.202166065,780.981949458,66.6209386282,77.1588447653,37.5920577617
27303157,1,2.06780982018,785.0,728.0,23.0,343.797833935,757.80866426,64.6570397112,65.1913357401,36.8375451264
27305333,1,1.75988328457,787.0,746.0,26.0,590.036101083,76.761732852,50.3321299639,5.12274368231,32.0288808664
27301815,1,1.59337937832,795.0,736.0,13.0,76.2527075812,387.880866426,33.1010830325,75.3646209386,24.8086642599
27302715,1,2.54619336128,777.0,749.0,17.0,98.7075812274,677.411552347,57.7870036101,77.5740072202,35.8483754513
27303612,1,3.33819270134,781.0,737.0,21.0,218.805054152,937.628158845,80.0144404332,74.3140794224,26.4657039711
27302273,1,1.43949794769,786.0,730.0,1.0,449.386281588,58.3321299639,38.3321299639,5.20577617329,23.6317689531
27302594,1,4.51626634598,788.0,729.0,6.0,1237.41155235,148.187725632,105.563176895,4.82310469314,51.1480144404
27301699,1,2.04653763771,784.0,731.0,3.0,536.935018051,41.4981949458,44.8158844765,2.95667870036,21.4693140794
27303494,1,0.672854721546,782.0,766.0,11.0,97.8122743682,183.259927798,15.7942238267,57.8483754513,25.7472924188
27304075,1,1.715949893,778.0,758.0,15.0,90.1299638989,485.877256318,41.4476534296,76.4296028881,29.5631768953
27307153,1,0.935477972031,795.0,716.0,24.0,255.826714801,73.4259927798,21.8231046931,11.1299638989,23.6642599278
27306898,1,1.39720857143,793.0,738.0,25.0,399.252707581,64.3104693141,34.0577617329,6.58122743682,36.1335740072
27303379,1,3.25836873055,777.0,750.0,18.0,126.176895307,806.624548736,68.8411552347,77.0505415162,36.9783393502
27303061,1,1.59684324265,787.0,729.0,0.0,447.682310469,43.8772563177,37.2057761733,3.49458483755,28.0794223827
27303958,1,2.41096377373,770.0,749.0,16.0,96.3285198556,612.364620939,52.2454873646,77.3537906137,30.9927797834
27302166,1,2.88595676422,787.0,726.0,22.0,314.703971119,975.274368231,83.1985559567,70.7184115523,30.5523465704
27302489,1,2.90454745293,788.0,733.0,7.0,704.144404332,46.2924187726,60.0685920578,2.69675090253,22.4837545126
27302939,1,1.6948223114,786.0,731.0,2.0,499.44765343,69.8880866426,42.6028880866,5.80144404332,25.678700361
27302043,1,2.75254225731,783.0,749.0,20.0,162.129963899,820.657039711,70.0505415162,75.9205776173,29.9855595668
27303262,1,3.22735238075,783.0,741.0,8.0,762.306859206,48.9314079422,65.0108303249,2.67870036101,28.1444043321
