SPOTS_ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,FRAME,MEAN_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEAN_INTENSITY_CH4,MEAN_INTENSITY_CH5
27984303,2,2.10392379761,662.0,415.0,0.0,107.166064982,613.050541516,52.3032490975,76.916967509,14.2346570397
27984943,2,4.65531253815,656.0,421.0,4.0,539.555956679,1252.46570397,106.83032491,65.7906137184,15.4657039711
27989039,2,2.28279495239,683.0,454.0,36.0,70.0505415162,794.180505415,66.036101083,80.5920577617,22.2454873646
27996460,2,1.07902014256,628.0,434.0,55.0,910.187725632,256.631768953,70.6353790614,10.7689530686,67.9602888087
27994663,2,1.16004753113,640.0,417.0,59.0,414.155234657,14.523465704,35.3393501805,1.84476534296,27.5812274368
27994405,2,2.49868512154,640.0,398.0,61.0,155.823104693,757.880866426,63.4909747292,74.8375451264,40.1155234657
27995941,2,1.68169248104,645.0,411.0,62.0,175.671480144,616.754512635,52.6353790614,72.321299639,38.1046931408
27986724,2,1.72347128391,665.0,444.0,22.0,83.5559566787,514.747292419,43.8989169675,77.1263537906,18.0324909747
27991332,2,3.34291410446,664.0,447.0,40.0,1024.98916968,70.3357400722,83.4368231047,2.42960288809,32.8953068592
27994148,2,2.62671637535,640.0,433.0,54.0,909.068592058,37.4223826715,73.274368231,1.32490974729,70.725631769
27996708,2,0.883503615856,631.0,401.0,65.0,35.6281588448,239.85198556,20.4873646209,75.6028880866,18.7797833935
27992251,2,3.9832701683,632.0,441.0,44.0,310.685920578,1306.27436823,110.888086643,74.0866425993,36.9927797834
27993657,2,1.42851912975,639.0,436.0,52.0,697.379061372,78.6028880866,56.6462093863,7.64981949458,52.8844765343
27985848,2,4.63924121857,654.0,421.0,14.0,1156.89891697,8.99277978339,98.6895306859,0.0938628158845,21.4620938628
27990078,2,1.75056183338,686.0,464.0,34.0,104.400722022,546.357400722,46.6101083032,76.2779783394,24.9602888087
27983794,2,3.11900377274,655.0,426.0,11.0,826.303249097,34.6714801444,70.4693140794,1.28519855596,18.476534296
27993910,2,1.12002170086,644.0,409.0,58.0,338.848375451,15.6281588448,28.9314079422,2.02527075812,30.2346570397
27983627,2,3.02419018745,657.0,425.0,12.0,885.328519856,9.85198555957,75.5415162455,0.292418772563,12.8267148014
27987848,2,6.93507242203,705.0,434.0,26.0,1930.28880866,14.0541516245,163.140794224,0.187725631769,22.1985559567
27988232,2,7.82207202911,684.0,447.0,29.0,2465.33935018,805.916967509,202.833935018,14.7472924188,41.6895306859
27995148,2,3.39785408974,637.0,396.0,60.0,152.350180505,900.241877256,76.5054151625,77.3646209386,40.4981949458
27989249,2,1.57304143906,683.0,468.0,33.0,134.963898917,489.314079422,41.6028880866,70.2129963899,18.5667870036
27992705,2,0.303229689598,618.0,424.0,50.0,294.588447653,89.6642599278,25.6859205776,12.0758122744,44.3068592058
27984128,2,5.56651449203,654.0,427.0,17.0,1382.92418773,61.5703971119,117.967509025,1.80144404332,27.6750902527
27995399,2,0.570227086544,642.0,399.0,63.0,184.126353791,20.7906137184,15.7400722022,5.85920577617,37.6137184116
27987462,2,2.05623316765,677.0,456.0,24.0,86.880866426,702.736462094,59.5523465704,78.7833935018,15.6750902527
27991558,2,1.73133671284,648.0,427.0,45.0,51.3646209386,447.386281588,38.1768953069,78.4548736462,26.5920577617
27984773,2,3.53561615944,659.0,422.0,15.0,1094.20938628,4.31407942238,93.3285198556,0.0974729241877,22.7111913357
27990277,2,2.09327745438,688.0,456.0,35.0,186.158844765,810.833935018,69.1841155235,74.7689530686,30.1444043321
27989659,2,3.14368367195,682.0,461.0,37.0,79.4512635379,994.57400722,83.1335740072,80.844765343,19.3032490975
27990683,2,1.92106938362,629.0,418.0,46.0,69.238267148,719.61732852,60.3610108303,80.2310469314,28.8519855596
27985306,2,2.818390131,653.0,425.0,13.0,897.812274368,9.90252707581,76.5776173285,0.26714801444,13.4837545126
27987096,2,3.59078073502,657.0,419.0,7.0,864.202166065,1284.53790614,109.59566787,56.0036101083,12.3140794224
27992478,2,1.53810489178,638.0,433.0,53.0,806.223826715,134.693140794,62.6931407942,8.50541516245,55.8411552347
27994898,2,1.86964333057,617.0,422.0,49.0,55.5379061372,530.949458484,42.7509025271,77.8700361011,25.6462093863
27986193,2,5.53459692001,653.0,423.0,18.0,1515.09747292,37.0,129.223826715,0.693140794224,19.4151624549
27995671,2,0.763163566589,655.0,412.0,64.0,65.4981949458,190.523465704,16.3176895307,68.2888086643,30.9783393502
27988629,2,7.6776342392,683.0,452.0,30.0,2409.81949458,346.40433213,199.671480144,6.1083032491,37.0180505415
27986538,2,4.35345554352,663.0,422.0,16.0,1269.07220217,23.0974729242,107.584837545,0.945848375451,24.0902527076
27986921,2,4.62444972992,659.0,422.0,19.0,1417.70758123,104.039711191,120.927797834,2.75812274368,26.7400722022
27991785,2,2.16481900215,624.0,429.0,47.0,168.487364621,966.534296029,81.4440433213,77.238267148,42.119133574
27983470,2,2.98198103905,658.0,418.0,8.0,986.440433213,659.909747292,84.1263537906,28.1480144404,15.9783393502
27992941,2,2.41547489166,611.0,428.0,48.0,36.6028880866,644.620938628,53.4512635379,79.8303249097,31.0108303249
27988833,2,7.77229976654,690.0,455.0,31.0,2542.07942238,262.700361011,212.620938628,3.83393501805,31.5523465704
27989861,2,4.11326122284,672.0,457.0,39.0,1522.25270758,108.483754513,124.895306859,2.57400722022,36.5667870036
27990911,2,2.9504737854,679.0,454.0,38.0,1094.76534296,3.2274368231,88.4368231047,0.104693140794,19.6498194946
27985654,2,1.14364671707,657.0,434.0,21.0,85.1516245487,339.732851986,28.9783393502,73.0072202166,21.4440433213
27997258,2,0.642424285412,623.0,395.0,66.0,236.660649819,14.7364620939,18.844765343,2.31768953069,37.4223826715
27990479,2,3.02139663696,682.0,454.0,32.0,1043.50541516,509.007220217,89.0,19.3682310469,23.6245487365
27997516,2,0.521274745464,633.0,415.0,56.0,343.985559567,61.8519855596,29.3104693141,7.1155234657,23.2129963899
27986371,2,4.42866754532,660.0,419.0,6.0,861.42599278,1379.6534296,117.700361011,58.5306859206,16.5523465704
27987651,2,7.38893604279,694.0,427.0,27.0,2013.59566787,42.3537906137,170.660649819,0.638989169675,19.9133574007
27989442,2,0.384305745363,665.0,446.0,41.0,39.9241877256,195.794223827,16.7833935018,69.8664259928,31.2527075812
27985479,2,1.97259831429,656.0,426.0,9.0,650.014440433,9.92418772563,55.4368231047,0.761732851986,17.0685920578
27988038,2,2.48182702065,669.0,441.0,25.0,58.6823104693,707.992779783,58.40433213,80.6895306859,14.7906137184
27984453,2,2.99948620796,660.0,417.0,1.0,207.180505415,833.78700361,71.119133574,73.8844765343,11.6895306859
27987269,2,0.811318099499,658.0,434.0,20.0,259.768953069,207.209386282,22.2671480144,32.5920577617,24.7111913357
27992026,2,4.53825044632,645.0,446.0,43.0,273.819494585,1457.93501805,124.389891697,76.4548736462,30.1913357401
27985112,2,0.786706984043,672.0,445.0,23.0,80.6173285199,489.884476534,40.8916967509,77.7689530686,19.1913357401
27986015,2,2.26367878914,655.0,428.0,10.0,669.812274368,8.36823104693,57.1263537906,0.462093862816,18.4909747292
27984604,2,4.06885719299,657.0,420.0,3.0,417.916967509,1100.13357401,93.8267148014,67.9855595668,13.714801444
27993171,2,0.818634986877,624.0,421.0,51.0,346.826714801,47.7220216606,29.3501805054,4.97833935018,25.3357400722
27988432,2,7.41382884979,688.0,430.0,28.0,2320.14801444,513.693140794,192.093862816,9.48375451264,25.4729241877
