SPOTS_ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,FRAME,MEAN_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEAN_INTENSITY_CH4,MEAN_INTENSITY_CH5
23930093,1,0.805728375912,170.0,62.0,65.0,102.815884477,233.848375451,19.9711191336,64.8231046931,39.1516245487
23923948,1,1.11940824986,192.0,76.0,0.0,34.761732852,223.469314079,19.2996389892,67.1624548736,21.5270758123
23929960,1,5.86712121964,175.0,80.0,62.0,1516.08303249,55.8592057762,129.328519856,1.07581227437,66.5667870036
23925355,1,1.1128411293,190.0,82.0,37.0,94.119133574,178.541516245,16.0794223827,41.523465704,358.888086643
23924197,1,1.19099378586,190.0,81.0,18.0,92.4007220217,213.176895307,18.714801444,53.4729241877,146.151624549
23929829,1,1.01615726948,200.0,80.0,49.0,94.1805054152,378.176895307,32.3140794224,72.2960288809,208.559566787
23925478,1,1.06429576874,190.0,82.0,38.0,89.6353790614,173.368231047,15.4873646209,43.8014440433,371.0
23925601,1,1.10543239117,190.0,81.0,26.0,89.7509025271,189.115523466,16.6606498195,47.4187725632,238.422382671
23923682,1,1.19866847992,190.0,81.0,20.0,91.4584837545,212.332129964,18.321299639,58.0144404332,161.498194946
23923069,1,1.12484323978,190.0,81.0,13.0,90.7833935018,216.711191336,18.7184115523,57.3285198556,109.736462094
23927677,1,1.34402251244,190.0,82.0,50.0,123.462093863,317.718411552,26.3249097473,64.2057761733,523.104693141
23922812,1,1.18559134007,191.0,78.0,1.0,37.6823104693,238.407942238,20.5342960289,70.3140794224,24.0252707581
23926399,1,0.972310721874,190.0,81.0,43.0,91.4837545126,153.090252708,14.0252707581,40.4476534296,403.111913357
23927807,1,0.955424308777,179.0,65.0,51.0,67.6931407942,284.707581227,24.2960288809,73.1335740072,39.476534296
23926518,1,1.14646494389,190.0,81.0,24.0,91.9566787004,198.942238267,17.2815884477,54.1841155235,200.985559567
23930573,1,1.76898777485,189.0,62.0,71.0,291.859205776,574.032490975,49.0288808664,62.2924187726,46.1299638989
23922889,1,1.17080211639,190.0,81.0,15.0,84.476534296,218.0433213,18.9783393502,56.0866425993,125.996389892
23927240,1,1.09157323837,190.0,82.0,31.0,85.6173285199,187.259927798,16.6823104693,47.678700361,298.126353791
23930696,1,2.37130689621,188.0,50.0,69.0,592.314079422,206.310469314,48.5018050542,15.6570397112,61.3068592058
23930824,1,3.89959359169,180.0,51.0,72.0,861.375451264,219.729241877,71.0144404332,12.2274368231,82.119133574
23927114,1,0.56735098362,190.0,79.0,46.0,101.837545126,139.805054152,13.3610108303,35.7653429603,427.57400722
23929162,1,0.602715134621,190.0,81.0,53.0,86.3935018051,98.9891696751,10.0794223827,25.7545126354,549.718411552
23924289,1,1.24645471573,190.0,82.0,16.0,87.559566787,237.083032491,20.3429602888,61.559566787,135.906137184
23923778,1,1.11360144615,190.0,81.0,12.0,83.4115523466,212.198555957,18.4079422383,58.0288808664,102.714801444
