SPOTS_ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,FRAME,MEAN_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEAN_INTENSITY_CH4,MEAN_INTENSITY_CH5
21298372,2,2.40799117088,884.0,316.0,19.0,580.010830325,37.2996389892,49.5054151625,1.94223826715,35.5559566787
21297478,2,1.56147122383,889.0,309.0,0.0,494.444043321,18.59566787,41.3429602888,1.62454873646,20.4259927798
21297095,2,1.91895234585,874.0,311.0,4.0,502.0,18.1119133574,41.8086642599,1.42599277978,22.6209386282
21299392,2,2.4440164566,884.0,313.0,26.0,574.368231047,38.0433212996,48.9675090253,1.89530685921,38.0505415162
21304899,2,1.92516481876,879.0,310.0,63.0,508.072202166,59.3465703971,43.3393501805,3.5523465704,84.5379061372
21304524,2,1.83871281147,880.0,311.0,62.0,502.895306859,47.2563176895,42.2202166065,2.84837545126,80.3501805054
21297870,2,1.5457316637,887.0,304.0,1.0,595.245487365,16.7906137184,49.725631769,1.43321299639,24.5920577617
21298766,2,2.02792811394,887.0,307.0,7.0,651.78700361,15.1985559567,55.5812274368,1.16606498195,21.2238267148
21299278,2,2.94976472855,884.0,311.0,31.0,645.815884477,39.9458483755,55.1083032491,1.50902527076,61.7003610108
21301193,2,1.70061433315,882.0,310.0,45.0,468.353790614,52.8916967509,39.9458483755,3.9963898917,72.9747292419
21304021,2,1.9295541048,880.0,309.0,60.0,512.487364621,34.9458483755,43.7364620939,2.18411552347,77.0288808664
21303504,2,1.89844274521,880.0,310.0,56.0,506.909747292,47.6750902527,43.2418772563,2.96028880866,66.5379061372
21297372,2,2.35808730125,883.0,314.0,21.0,548.415162455,43.3826714801,46.8014440433,2.39350180505,30.7220216606
21302365,2,1.70558094978,881.0,310.0,50.0,484.379061372,40.8772563177,41.3393501805,3.0,56.844765343
21299167,2,2.34364271164,883.0,312.0,25.0,546.649819495,33.5198555957,45.6462093863,1.62815884477,35.8086642599
21306213,2,0.432416409254,885.0,294.0,71.0,202.133574007,56.2924187726,17.2563176895,9.62815884477,126.916967509
21305828,2,1.69731366634,879.0,309.0,69.0,496.166064982,51.2599277978,42.3140794224,3.20938628159,93.9025270758
21298273,2,2.10716247559,883.0,313.0,12.0,570.487364621,29.7761732852,48.6606498195,1.49458483755,24.7653429603
21298658,2,2.4739780426,884.0,316.0,18.0,587.703971119,35.1985559567,50.1444043321,1.72563176895,28.7581227437
21303011,2,1.70269477367,882.0,311.0,52.0,490.577617329,33.7292418773,41.8700361011,2.38989169675,62.5487364621
21296995,2,2.06953430176,883.0,313.0,11.0,562.064981949,26.6317689531,47.9205776173,1.4440433213,20.5559566787
21301346,2,1.71592259407,882.0,311.0,43.0,462.685920578,45.5487364621,39.4548736462,3.46931407942,108.729241877
21299053,2,2.31552696228,883.0,312.0,24.0,548.335740072,39.9783393502,46.7761732852,2.15884476534,31.7761732852
21298159,2,2.40470981598,883.0,314.0,22.0,564.873646209,38.2527075812,48.202166065,1.96389891697,29.1949458484
21301620,2,1.67852020264,882.0,310.0,46.0,469.581227437,52.8122743682,40.0722021661,3.81588447653,59.4837545126
21305460,2,1.87327444553,880.0,310.0,67.0,499.916967509,53.2707581227,42.6570397112,3.37906137184,86.2815884477
21303671,2,1.93514800072,880.0,310.0,61.0,505.942238267,43.8339350181,43.1588447653,2.61732851986,84.6642599278
21301488,2,1.94625854492,877.0,309.0,36.0,667.151624549,32.2166064982,56.9097472924,1.09386281588,65.9350180505
21296893,2,2.42758274078,884.0,317.0,17.0,573.740072202,36.5162454874,48.9277978339,1.75812274368,24.714801444
21305082,2,1.82424592972,879.0,309.0,65.0,491.909747292,52.8086642599,41.9711191336,3.48014440433,87.5306859206
21302533,2,1.87967920303,881.0,310.0,54.0,514.101083032,37.2527075812,42.8772563177,2.31768953069,62.476534296
21304709,2,1.86221122742,879.0,311.0,64.0,500.335740072,54.4259927798,42.6714801444,3.39711191336,82.9927797834
21297285,2,2.07109546661,886.0,307.0,6.0,660.184115523,10.5451263538,55.3465703971,0.440433212996,19.1805054152
21301895,2,3.11473202705,884.0,310.0,34.0,653.039711191,33.2093862816,54.714801444,1.10108303249,83.7797833935
21300615,2,1.89408564568,882.0,311.0,40.0,485.610108303,36.1083032491,41.4476534296,2.60288808664,156.335740072
21304192,2,1.78311753273,882.0,310.0,53.0,496.761732852,39.3682310469,42.3754512635,2.58844765343,58.9061371841
