SPOTS_ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,FRAME,MEAN_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEAN_INTENSITY_CH4,MEAN_INTENSITY_CH5
29876166,2,1.09125041962,802.0,987.0,7.0,308.436823105,76.9494584838,26.3068592058,9.35018050542,161.205776173
29881862,2,1.21163523197,800.0,988.0,36.0,342.761732852,112.685920578,29.2454873646,12.5740072202,133.906137184
29883078,2,2.88409352303,775.0,1023.0,45.0,242.339350181,826.44765343,70.523465704,56.2671480144,22.6281588448
29875717,2,1.06932592392,802.0,987.0,5.0,315.938628159,77.6137184116,26.9783393502,8.84837545126,179.747292419
29876484,2,1.10357308388,800.0,987.0,19.0,319.581227437,100.55234657,27.2527075812,11.9205776173,151.299638989
29877699,2,1.11091423035,801.0,988.0,16.0,325.075812274,91.9386281588,26.7400722022,10.6606498195,143.018050542
29876930,2,0.856440544128,804.0,987.0,0.0,261.003610108,61.7653429603,22.2527075812,8.91335740072,185.649819495
29879170,2,1.10759735107,801.0,987.0,21.0,322.126353791,100.505415162,27.4729241877,12.2635379061,153.14801444
29878208,2,1.15665888786,801.0,988.0,22.0,326.38267148,98.7581227437,27.761732852,11.5379061372,154.888086643
29878031,2,1.14553678036,800.0,988.0,23.0,331.472924188,104.642599278,28.285198556,12.0722021661,165.310469314
29878669,2,1.08730792999,801.0,988.0,9.0,315.931407942,90.4259927798,26.9675090253,10.59566787,159.249097473
29882060,2,1.6699950695,792.0,1002.0,41.0,229.819494585,504.321299639,42.7509025271,63.8194945848,93.0541516245
29880267,2,1.17394781113,801.0,988.0,29.0,338.129963899,105.263537906,28.8267148014,11.9350180505,149.223826715
29877384,2,0.969024658203,802.0,986.0,2.0,284.046931408,79.5740072202,24.2454873646,10.7870036101,184.353790614
29877847,2,1.00179100037,802.0,986.0,3.0,296.202166065,93.3754512635,25.2418772563,12.2707581227,179.411552347
29879703,2,1.21535480022,801.0,988.0,27.0,341.675090253,102.115523466,29.1624548736,11.3285198556,158.815884477
29877077,2,1.10502302647,801.0,987.0,6.0,311.74368231,89.238267148,26.5884476534,10.5631768953,173.115523466
29880469,2,1.23440599442,801.0,989.0,38.0,348.862815884,101.714801444,29.7906137184,10.5018050542,137.151624549
29878996,2,1.09795594215,801.0,988.0,14.0,320.028880866,100.61732852,27.3032490975,11.7436823105,148.357400722
29879892,2,1.20626950264,801.0,988.0,28.0,339.873646209,93.2563176895,28.9855595668,10.2924187726,151.238267148
