SPOTS_ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,FRAME,MEAN_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEAN_INTENSITY_CH4,MEAN_INTENSITY_CH5
23736042,1,6.06785821915,503.0,862.0,6.0,38.0505415162,1336.00361011,113.974729242,83.357400722,12.7870036101
23744352,1,4.17567968369,493.0,877.0,49.0,1320.70036101,35.8122743682,109.631768953,0.931407942238,54.963898917
23742945,1,3.62377047539,491.0,879.0,46.0,1344.23826715,41.8050541516,109.671480144,1.01444043321,35.8880866426
23736166,1,8.22322940826,494.0,848.0,12.0,269.870036101,2178.22743682,178.981949458,78.9891696751,16.8736462094
23736550,1,0.358590871096,499.0,849.0,21.0,287.711191336,28.155234657,24.5667870036,3.12996389892,19.5884476534
23735802,1,6.89762067795,505.0,858.0,9.0,99.285198556,1795.81588448,153.180505415,82.1732851986,12.8772563177
23738105,1,8.45803070068,503.0,842.0,16.0,771.418772563,2741.72924188,226.267148014,72.1949458484,17.1985559567
23742719,1,3.55731749535,493.0,878.0,45.0,1304.8267148,40.0505415162,108.310469314,0.888086642599,37.1371841155
23744114,1,4.4171962738,493.0,879.0,50.0,1408.6101083,32.9675090253,117.151624549,0.653429602888,72.9458483755
23735923,1,8.20589733124,508.0,860.0,10.0,162.844765343,1983.32490975,167.241877256,80.9566787004,19.8194945848
23741936,1,0.915388703346,484.0,861.0,31.0,286.996389892,421.133574007,38.2490974729,57.2418772563,41.797833935
23741552,1,1.58886480331,485.0,858.0,36.0,445.310469314,643.025270758,56.1841155235,56.8050541516,38.6570397112
23737718,1,4.00374269485,503.0,864.0,2.0,23.3032490975,833.465703971,71.0794223827,83.2202166065,17.5270758123
23737975,1,6.31249666214,503.0,861.0,8.0,55.7075812274,1522.7400722,128.935018051,83.0685920578,8.3321299639
23740151,1,3.21608257294,492.0,878.0,42.0,1249.88808664,34.6967509025,104.610108303,0.913357400722,39.2707581227
23739765,1,1.35215771198,487.0,856.0,35.0,295.924187726,527.530685921,46.4440433213,62.8050541516,22.7184115523
23740362,1,3.09264779091,494.0,878.0,41.0,1191.96028881,36.7075812274,101.675090253,0.949458483755,28.274368231
23743177,1,3.58082127571,493.0,878.0,47.0,1255.80144404,48.476534296,106.133574007,1.25270758123,33.9422382671
23736399,1,4.10262584686,503.0,862.0,4.0,27.0072202166,920.115523466,78.4945848375,83.2093862816,15.1841155235
