SPOTS_ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,FRAME,MEAN_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEAN_INTENSITY_CH4,MEAN_INTENSITY_CH5
26283216,0,1.0928555727,548.0,0.0,21.0,57.8989169675,293.530685921,25.0469314079,58.8772563177,18.9133574007
26282388,0,3.96601390839,573.0,22.0,12.0,957.848375451,67.6173285199,81.7220216606,2.74007220217,25.9819494585
26282841,0,4.2676281929,580.0,0.0,10.0,831.086642599,42.9855595668,70.9277978339,1.79422382671,20.844765343
26281885,0,1.78067564964,573.0,0.0,0.0,422.075812274,43.2274368231,35.2057761733,2.95306859206,16.5162454874
26281693,0,1.69406342506,557.0,9.0,8.0,571.111913357,48.5126353791,48.7328519856,3.38267148014,25.9241877256
26283613,0,1.63137543201,529.0,0.0,25.0,44.7833935018,390.342960289,33.2960288809,62.0685920578,13.1371841155
26282304,0,2.72900223732,570.0,0.0,4.0,517.02166065,74.1877256318,44.1841155235,6.2202166065,17.3285198556
26283522,0,3.43449282646,561.0,9.0,11.0,900.137184116,16.0505415162,76.8014440433,0.870036101083,14.2129963899
26283846,0,0.712187230587,535.0,0.0,24.0,47.6895306859,455.202166065,38.0938628159,62.5631768953,21.0866425993
26285193,0,0.967110216618,502.0,4.0,32.0,342.209386282,16.844765343,27.3610108303,2.25631768953,19.8194945848
26282760,0,2.01013755798,570.0,0.0,2.0,458.877256318,40.5415162455,38.3501805054,3.28158844765,17.238267148
26281611,0,2.58490586281,571.0,0.0,3.0,505.321299639,75.1913357401,43.0794223827,5.48375451264,15.4837545126
26286223,0,2.36563110352,492.0,10.0,30.0,141.949458484,692.068592058,59.0108303249,75.0144404332,23.797833935
26283022,0,2.57851600647,568.0,0.0,7.0,478.823104693,15.4548736462,40.8411552347,1.1083032491,17.8989169675
26283726,0,1.47692632675,496.0,16.0,29.0,187.711191336,864.527075812,72.8736462094,75.3610108303,25.5920577617
26282035,0,2.08114743233,571.0,0.0,1.0,448.397111913,48.7870036101,38.2310469314,3.51624548736,24.0433212996
26282931,0,1.18244898319,578.0,0.0,13.0,213.083032491,29.5487364621,18.1805054152,2.60288808664,14.7833935018
26281779,0,0.749232470989,561.0,0.0,20.0,33.844765343,195.606498195,16.7400722022,56.3935018051,14.274368231
26282555,0,1.26321971416,544.0,0.0,22.0,55.7906137184,359.490974729,30.6750902527,60.6606498195,14.3104693141
26281406,0,1.13495802879,573.0,15.0,18.0,75.761732852,259.790613718,22.2238267148,67.0108303249,23.3393501805
26282110,0,1.14729571342,575.0,0.0,19.0,58.4801444043,268.794223827,22.9422382671,58.4909747292,25.4657039711
26281953,0,2.5157365799,570.0,0.0,5.0,456.039711191,26.6462093863,38.9061371841,2.15523465704,14.6967509025
26283105,0,2.55365872383,541.0,14.0,23.0,133.57400722,857.209386282,73.119133574,76.59566787,46.1119133574
26284192,0,1.99923360348,506.0,7.0,31.0,204.696750903,641.321299639,54.7075812274,70.4873646209,26.3285198556
26283428,0,2.65367364883,580.0,0.0,15.0,481.613718412,30.8519855596,41.0613718412,1.33935018051,13.1083032491
26281508,0,0.627687752247,575.0,8.0,17.0,81.7220216606,192.155234657,16.5054151625,62.7833935018,27.6642599278
26282216,0,2.87453579903,569.0,0.0,9.0,531.133574007,73.476534296,45.3140794224,4.27436823105,16.1299638989
26282667,0,4.07530784607,576.0,8.0,14.0,1045.86281588,21.725631769,89.2346570397,0.870036101083,26.3501805054
26282474,0,2.22074890137,568.0,11.0,6.0,525.259927798,42.1371841155,44.8194945848,2.47653429603,28.6389891697
26284076,0,1.30731153488,508.0,8.0,28.0,58.5884476534,534.660649819,45.6028880866,79.0433212996,20.2454873646
26283349,4,1.77480125427,674.0,275.0,16.0,49.40433213,448.523465704,38.2635379061,79.0577617329,22.963898917
26282324,4,1.87423682213,675.0,273.0,4.0,444.707581227,29.4115523466,37.9277978339,1.97472924188,13.6101083032
26281428,4,2.85772109032,677.0,275.0,18.0,65.2454873646,687.357400722,58.6317689531,79.9855595668,17.0685920578
26283543,4,2.4079978466,673.0,274.0,11.0,679.173285199,32.0072202166,57.916967509,1.68231046931,15.2093862816
26282582,4,2.36727690697,677.0,263.0,22.0,100.137184116,832.086642599,70.9855595668,79.3646209386,32.1588447653
26282136,4,3.01659584045,669.0,276.0,19.0,58.40433213,745.74368231,63.6064981949,80.4693140794,15.036101083
26283994,4,2.88594651222,672.0,335.0,33.0,705.342960289,167.700361011,60.1371841155,9.87725631769,37.8267148014
26281629,4,1.91714370251,674.0,270.0,3.0,455.223826715,24.4476534296,38.797833935,1.70758122744,19.9025270758
26282780,4,1.73565936089,675.0,273.0,2.0,406.873646209,32.3357400722,34.678700361,2.83032490975,17.3104693141
26283868,4,4.33315706253,684.0,269.0,24.0,153.895306859,1110.74368231,94.761732852,78.357400722,16.9350180505
26282951,4,0.910386502743,675.0,274.0,13.0,58.2129963899,198.855595668,17.1588447653,62.2671480144,17.0758122744
26282054,4,1.41764938831,675.0,270.0,1.0,352.119133574,24.2490974729,30.0505415162,2.45848375451,19.9205776173
26284105,4,0.654985487461,668.0,309.0,28.0,297.967509025,73.523465704,24.3646209386,9.26714801444,16.7906137184
26281802,4,2.77990603447,676.0,267.0,20.0,78.0938628159,747.971119134,62.8194945848,79.7653429603,26.2418772563
26281905,4,1.24866485596,676.0,272.0,0.0,291.660649819,18.3718411552,24.8628158845,1.78339350181,17.9241877256
26281712,4,2.42790365219,676.0,273.0,8.0,591.194945848,26.7400722022,50.4223826715,1.78339350181,14.4223826715
26284336,4,5.37609624863,673.0,304.0,26.0,385.563176895,1412.46570397,120.476534296,72.7039711191,35.3898916968
26284723,4,2.07365441322,653.0,302.0,38.0,56.7545126354,536.960288809,45.8086642599,79.2924187726,19.1371841155
26281972,4,2.28857827187,677.0,271.0,5.0,494.21299639,35.2888086643,42.1407942238,2.63898916968,18.5126353791
26283447,4,1.69394242764,676.0,272.0,15.0,44.0144404332,376.581227437,32.1480144404,75.6245487365,18.8158844765
26283127,4,3.61746025085,682.0,262.0,23.0,136.703971119,1054.70397112,89.9530685921,78.8122743682,35.559566787
26283641,4,3.78563714027,677.0,299.0,25.0,207.555956679,1084.07942238,92.4873646209,76.1949458484,23.083032491
26282493,4,2.66727685928,675.0,274.0,6.0,554.498194946,32.7761732852,47.274368231,2.32129963899,17.8736462094
26282237,4,2.63029050827,676.0,272.0,9.0,605.19133574,38.0072202166,51.6209386282,2.13357400722,20.9602888087
26281533,4,2.05935835838,672.0,275.0,17.0,61.9494584838,523.703971119,44.0288808664,76.5667870036,19.476534296
26282687,4,1.44841277599,675.0,277.0,14.0,67.7364620939,309.696750903,26.4512635379,72.1155234657,23.2490974729
26284223,4,2.28105139732,665.0,322.0,31.0,743.855595668,95.1444043321,63.4476534296,4.78339350181,25.797833935
26283042,4,2.749386549,676.0,271.0,7.0,551.545126354,31.1335740072,46.0722021661,1.58844765343,21.7761732852
26282405,4,1.01342618465,674.0,273.0,12.0,250.967509025,99.0144404332,21.4981949458,15.5054151625,15.7581227437
26285348,4,1.17035984993,670.0,329.0,36.0,95.5812274368,345.38267148,29.4657039711,73.1046931408,37.7292418773
26284455,4,1.31798112392,638.0,315.0,37.0,102.610108303,381.494584838,32.5379061372,72.0649819495,54.1841155235
26283241,4,3.37874269485,683.0,265.0,21.0,77.9566787004,899.841155235,76.7725631769,80.7003610108,21.761732852
26285225,4,2.95033240318,675.0,326.0,32.0,876.346570397,130.357400722,74.7292418773,5.74368231047,35.8628158845
26284843,4,3.06919908524,671.0,304.0,27.0,395.173285199,1040.76895307,88.7581227437,68.3429602888,24.3935018051
26283755,4,1.44818103313,666.0,325.0,29.0,407.729241877,65.2274368231,34.7761732852,6.42599277978,25.6859205776
26282860,4,2.24924111366,676.0,271.0,10.0,623.657039711,27.5559566787,53.2057761733,1.41877256318,15.8880866426
26286252,4,1.68057191372,655.0,324.0,30.0,471.281588448,80.8086642599,40.1985559567,7.24187725632,32.8592057762
26286383,4,1.04203486443,665.0,326.0,35.0,105.974729242,317.332129964,27.0613718412,69.6101083032,44.1624548736
26285614,4,0.4526655972,669.0,327.0,34.0,100.545126354,163.166064982,14.0,56.7581227437,37.9241877256
26283351,6,3.3962059021,832.0,289.0,16.0,125.740072202,871.790613718,74.3501805054,78.1732851986,26.3357400722
26283991,6,3.29065346718,784.0,321.0,33.0,753.758122744,29.8592057762,64.2707581227,1.53429602888,19.1155234657
26282326,6,1.37800323963,836.0,289.0,4.0,42.8050541516,419.321299639,35.7725631769,79.9025270758,25.1371841155
26281430,6,3.3649251461,834.0,290.0,18.0,190.862815884,908.342960289,77.5054151625,75.2346570397,19.3646209386
26282137,6,4.28375482559,835.0,287.0,19.0,256.949458484,1084.39711191,92.5162454874,74.1299638989,33.2888086643
26282585,6,4.03940010071,833.0,287.0,22.0,369.512635379,1204.09025271,102.707581227,71.3429602888,31.1588447653
26283546,6,1.8946223259,835.0,291.0,11.0,58.6678700361,567.873646209,48.4548736462,80.0072202166,21.5379061372
26283871,6,5.22097587585,830.0,286.0,24.0,584.657039711,1414.46209386,120.682310469,66.7725631769,32.5126353791
26282782,6,1.11530447006,832.0,287.0,2.0,47.8411552347,350.418772563,29.9133574007,76.8086642599,17.8086642599
26282689,6,3.34621620178,833.0,289.0,14.0,79.0722021661,764.855595668,64.3321299639,79.4620938628,17.6353790614
26284101,6,1.76825475693,841.0,287.0,28.0,495.075812274,61.6498194946,42.2418772563,5.58844765343,28.3754512635
26282058,6,1.02265298367,832.0,290.0,1.0,53.3646209386,328.046931408,27.9891696751,74.2996389892,26.119133574
26282954,6,2.62760663033,834.0,292.0,13.0,54.9711191336,648.718411552,55.3176895307,80.5703971119,19.5703971119
26281805,6,3.6944694519,833.0,289.0,20.0,273.281588448,1051.83393502,89.725631769,73.3826714801,32.7075812274
26281713,6,1.87676131725,833.0,287.0,8.0,60.9097472924,521.761732852,44.1768953069,79.2707581227,18.6750902527
26281907,6,0.814985573292,834.0,288.0,0.0,47.2310469314,262.061371841,22.3610108303,74.4801444043,16.916967509
26286386,6,3.30406856537,760.0,338.0,35.0,928.722021661,109.032490975,79.2093862816,4.51624548736,31.9711191336
26281974,6,1.22097098827,834.0,288.0,5.0,38.9494584838,384.440433213,32.8122743682,79.6750902527,18.7761732852
26283640,6,4.62196111679,835.0,298.0,25.0,602.592057762,1282.49458484,109.418772563,64.5090252708,20.6534296029
26283450,6,3.04342508316,832.0,288.0,15.0,92.0577617329,769.249097473,65.6137184116,79.1010830325,21.3357400722
26283130,6,4.80541801453,830.0,287.0,23.0,440.620938628,1272.94945848,108.55234657,69.6931407942,27.4981949458
26284220,6,2.77238798141,801.0,310.0,31.0,683.866425993,36.8303249097,58.3321299639,2.42238267148,19.7870036101
26282495,6,1.05979132652,834.0,292.0,6.0,45.916967509,372.563176895,31.7942238267,78.3068592058,17.0469314079
26282239,6,1.76928651333,834.0,290.0,9.0,56.0324909747,520.090252708,43.3971119134,79.5198555957,23.5523465704
26281534,6,3.26725888252,833.0,286.0,17.0,169.891696751,898.722021661,76.6462093863,76.238267148,21.9458483755
26281632,6,1.15586268902,835.0,287.0,3.0,48.6137184116,352.76534296,30.0974729242,77.4945848375,21.4945848375
26283044,6,1.39858627319,833.0,289.0,7.0,47.2129963899,421.837545126,35.9819494585,79.357400722,22.4223826715
26283751,6,2.0693089962,832.0,291.0,29.0,538.23465704,36.3176895307,44.9241877256,2.93862815884,19.7725631769
26282406,6,2.12674617767,834.0,290.0,12.0,57.1768953069,589.642599278,49.4115523466,80.2202166065,19.3140794224
26285222,6,2.65310835838,778.0,315.0,32.0,670.050541516,33.5920577617,56.1588447653,1.82310469314,18.7292418773
26284841,6,1.58986544609,838.0,287.0,27.0,580.184115523,249.108303249,49.4801444043,17.7184115523,29.3140794224
26285611,6,2.92945170403,761.0,317.0,34.0,814.610108303,56.4440433213,68.4873646209,2.81227436823,21.0974729242
26286250,6,2.46624326706,792.0,313.0,30.0,609.494584838,56.2238267148,51.963898917,3.81588447653,23.1732851986
26283244,6,4.27075815201,832.0,286.0,21.0,316.158844765,1129.63176895,96.3104693141,72.3465703971,25.7761732852
26282863,6,1.95552885532,835.0,289.0,10.0,58.3104693141,546.328519856,46.5848375451,79.6678700361,22.6173285199
26284334,6,4.42677736282,833.0,284.0,26.0,734.992779783,1363.95306859,116.371841155,61.523465704,31.4657039711
26282325,7,3.3157980442,374.0,285.0,4.0,684.707581227,50.9530685921,58.4115523466,2.80866425993,16.2996389892
26281429,7,1.75256335735,390.0,276.0,18.0,96.0902527076,555.891696751,46.6570397112,74.7653429603,16.5379061372
26284951,7,0.927770972252,335.0,228.0,39.0,55.1480144404,269.064981949,22.9205776173,74.9205776173,30.0577617329
26283350,7,1.52742373943,377.0,276.0,16.0,29.9422382671,364.472924188,31.0794223827,79.3862815884,17.5451263538
26282134,7,2.3030090332,376.0,274.0,19.0,55.3032490975,592.321299639,50.5559566787,80.0216606498,14.2563176895
26285337,7,1.62280631065,380.0,242.0,36.0,693.916967509,88.0469314079,59.1805054152,4.79422382671,45.6498194946
26283544,7,4.59350395203,386.0,275.0,11.0,1026.83754513,47.4657039711,87.5667870036,1.6642599278,16.8122743682
26282584,7,3.4934296608,385.0,275.0,22.0,64.202166065,823.129963899,70.2238267148,80.6895306859,16.4548736462
26285466,7,2.56601953506,348.0,226.0,43.0,76.3285198556,706.422382671,60.2888086643,79.4332129964,52.4584837545
26282781,7,2.87204432487,376.0,275.0,2.0,610.440433213,52.9747292419,52.1119133574,3.10469314079,21.1624548736
26281631,7,3.11293816566,372.0,282.0,3.0,644.606498195,56.4512635379,54.9747292419,3.19855595668,24.761732852
26284575,7,2.54761099815,353.0,240.0,45.0,87.0,585.223826715,48.725631769,77.4151624549,45.3321299639
26282688,7,0.917368769646,383.0,279.0,14.0,55.4223826715,208.371841155,17.8736462094,65.8483754513,18.0072202166
26284099,7,4.75455522537,382.0,271.0,28.0,154.353790614,1244.46570397,106.176895307,79.2057761733,16.357400722
26282055,7,2.47643876076,368.0,278.0,1.0,566.0433213,39.8772563177,48.2707581227,2.59205776173,22.916967509
26282952,7,0.623879671097,389.0,282.0,13.0,88.7725631769,159.389891697,13.6462093863,53.1444043321,18.2888086643
26281804,7,2.77118301392,388.0,286.0,20.0,61.761732852,686.483754513,58.5379061372,80.8664259928,24.9819494585
26283982,7,1.6697126627,397.0,256.0,33.0,501.718411552,265.007220217,45.5703971119,22.2202166065,36.523465704
26281906,7,2.32804489136,370.0,278.0,0.0,512.725631769,29.4729241877,43.725631769,2.61371841155,20.6209386282
26281714,7,3.80004930496,364.0,291.0,8.0,841.386281588,10.523465704,71.7761732852,0.870036101083,16.8303249097
26281973,7,3.14783358574,376.0,276.0,5.0,686.379061372,22.0397111913,58.5703971119,1.17689530686,20.6064981949
26283639,7,4.03433132172,349.0,286.0,25.0,66.5703971119,984.422382671,83.9927797834,81.4151624549,19.40433213
