SPOTS_ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,FRAME,MEAN_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEAN_INTENSITY_CH4,MEAN_INTENSITY_CH5
30312011,2,1.46151793003,485.0,0.0,25.0,45.7184115523,303.628158845,25.9205776173,61.0,18.0685920578
30312521,2,0.806538641453,466.0,46.0,38.0,192.729241877,50.3176895307,16.4079422383,8.62815884477,22.8736462094
30312777,2,1.19491446018,470.0,42.0,40.0,278.620938628,74.5451263538,23.7653429603,8.31046931408,31.1480144404
30320457,2,0.355187445879,490.0,45.0,51.0,92.9783393502,99.4296028881,9.37545126354,41.8014440433,35.7292418773
30309829,2,1.64611470699,491.0,0.0,17.0,271.76534296,19.4693140794,23.1841155235,1.3285198556,15.2057761733
30308575,2,3.9067966938,488.0,16.0,14.0,899.949458484,69.3068592058,76.7797833935,2.78339350181,28.9891696751
30307804,2,0.929185688496,488.0,14.0,0.0,233.25631769,41.0397111913,19.8880866426,5.87364620939,20.0794223827
30310237,2,4.68575906754,490.0,16.0,15.0,962.660649819,67.9350180505,82.1407942238,1.84837545126,30.0469314079
30306650,2,1.95593237877,488.0,13.0,5.0,454.9566787,41.1913357401,38.8014440433,2.93862815884,23.4657039711
30307032,2,2.97643470764,490.0,24.0,11.0,701.259927798,78.7111913357,59.8411552347,3.82310469314,24.6389891697
30313049,2,1.84728217125,488.0,53.0,44.0,440.584837545,64.0072202166,37.5992779783,5.57039711191,43.5776173285
30310869,2,3.43903613091,495.0,14.0,13.0,795.350180505,61.0324909747,66.8375451264,2.4440433213,29.1083032491
30310635,2,1.20900249481,480.0,0.0,23.0,33.8194945848,216.949458484,18.4837545126,59.523465704,19.1480144404
30314085,2,1.52347040176,494.0,0.0,26.0,54.7797833935,293.996389892,25.0722021661,58.8375451264,21.5884476534
30314338,2,1.72468173504,489.0,48.0,45.0,420.032490975,51.7111913357,35.8267148014,4.75451263538,38.0144404332
30311776,2,1.42103946209,486.0,0.0,29.0,48.4981949458,353.649819495,30.1696750903,61.6209386282,18.1660649819
30317536,2,2.45186567307,487.0,51.0,49.0,573.945848375,71.6895306859,48.9314079422,5.05054151625,41.9747292419
30309601,2,0.46335503459,485.0,0.0,20.0,36.8086642599,83.7725631769,7.37545126354,41.5992779783,17.5776173285
30316158,2,1.46419227123,486.0,0.0,32.0,57.1768953069,254.981949458,21.7220216606,57.0866425993,17.0397111913
30313340,2,1.18599176407,484.0,47.0,41.0,301.083032491,44.5992779783,25.6678700361,5.32129963899,29.963898917
30314619,2,1.31667935848,483.0,48.0,42.0,316.144404332,52.5126353791,26.9566787004,6.66064981949,38.7436823105
30313848,2,1.77668678761,484.0,0.0,28.0,51.5523465704,426.0,36.3754512635,62.0324909747,23.2707581227
30307445,2,1.50939297676,485.0,14.0,2.0,354.877256318,62.4512635379,30.2924187726,6.39350180505,19.714801444
30309232,2,1.26441609859,484.0,15.0,1.0,296.927797834,55.0144404332,25.3971119134,7.15162454874,25.642599278
30311536,2,1.67228043079,484.0,0.0,31.0,71.3935018051,425.59566787,36.3068592058,60.440433213,16.0180505415
30316400,2,0.371069043875,482.0,0.0,35.0,121.844765343,109.653429603,11.1444043321,28.0974729242,18.476534296
30318214,2,1.30994164944,485.0,50.0,43.0,330.76534296,46.8267148014,28.1985559567,5.72563176895,37.4837545126
30313607,2,0.808816075325,471.0,40.0,39.0,219.992779783,53.274368231,18.797833935,8.38628158845,31.9422382671
30315141,2,2.30182886124,486.0,45.0,46.0,533.725631769,73.0649819495,45.5054151625,5.02527075812,38.9675090253
30311296,2,1.3452732563,473.0,0.0,27.0,61.4440433213,340.610108303,29.036101083,60.1263537906,19.8592057762
30314880,2,1.56769514084,484.0,0.0,33.0,86.9819494585,375.635379061,32.0685920578,58.2599277978,15.797833935
30307969,2,1.35563874245,484.0,18.0,6.0,395.545126354,22.6245487365,33.7292418773,2.4476534296,19.4693140794
30308381,2,2.63008522987,485.0,17.0,8.0,610.631768953,34.6642599278,52.0866425993,2.6642599278,19.7942238267
30307229,2,4.48537683487,492.0,23.0,18.0,1041.53068592,123.162454874,88.8628158845,4.27797833935,27.1588447653
30315926,2,1.34358668327,482.0,0.0,30.0,43.6823104693,312.231046931,26.6498194946,61.2815884477,14.6389891697
30318103,2,2.01989841461,493.0,52.0,48.0,491.386281588,53.4223826715,41.8880866426,4.31407942238,38.8592057762
30309010,2,3.00026726723,495.0,0.0,16.0,499.761732852,28.0324909747,42.5884476534,1.46570397112,10.5667870036
30306835,2,2.74356484413,486.0,17.0,10.0,666.241877256,36.5162454874,56.8339350181,1.79061371841,20.9675090253
30316688,2,1.72949433327,493.0,46.0,47.0,428.003610108,55.3068592058,36.5162454874,5.41516245487,38.8700361011
30306449,2,3.76502943039,488.0,14.0,12.0,792.472924188,64.2310469314,67.59566787,3.43682310469,25.3393501805
30319279,2,2.49426746368,479.0,58.0,50.0,637.357400722,91.8772563177,54.3754512635,5.07942238267,29.4476534296
30307626,2,1.65407168865,486.0,17.0,4.0,417.891696751,55.59566787,35.6317689531,4.80866425993,19.357400722
30311079,2,1.25189065933,494.0,2.0,19.0,357.223826715,151.454873646,30.5270758123,16.0252707581,29.4584837545
30315428,2,1.06030678749,483.0,8.0,24.0,62.4332129964,329.270758123,28.1227436823,76.0144404332,26.8086642599
30310053,2,1.63832044601,484.0,15.0,3.0,378.866425993,42.7581227437,32.3393501805,4.41516245487,27.4368231047
30315680,2,0.655481278896,472.0,40.0,37.0,168.819494585,58.3537906137,14.4187725632,11.3971119134,24.5523465704
30309409,2,2.77682161331,486.0,13.0,9.0,617.790613718,63.3140794224,51.8122743682,2.79783393502,31.2888086643
30312252,2,1.97650754452,489.0,0.0,34.0,154.678700361,491.812274368,41.9458483755,55.3862815884,25.4981949458
30308148,2,0.407724946737,480.0,0.0,21.0,20.5379061372,75.2490974729,6.66064981949,39.5415162455,11.9747292419
30310453,2,2.73849821091,484.0,19.0,7.0,566.101083032,45.7364620939,48.274368231,2.92418772563,20.3682310469
30308787,2,0.780375182629,498.0,13.0,22.0,49.6823104693,212.920577617,17.3393501805,70.1083032491,25.1444043321
30310863,4,1.9574637413,143.0,0.0,13.0,41.5631768953,385.368231047,32.8592057762,61.9963898917,17.3321299639
30312015,4,2.8880147934,155.0,4.0,25.0,956.790613718,91.1444043321,81.6498194946,3.71119133574,28.1588447653
30307021,4,1.44697105885,140.0,0.0,11.0,69.3971119134,304.584837545,25.9747292419,57.4801444043,20.6064981949
30306442,4,1.87245941162,145.0,0.0,12.0,39.4837545126,340.0433213,29.036101083,61.9097472924,15.036101083
30306827,4,1.25883162022,146.0,0.0,10.0,87.7725631769,285.555956679,24.2960288809,55.7942238267,19.8844765343
30309832,4,1.84721374512,138.0,5.0,17.0,63.4512635379,643.454873646,54.8844765343,79.0649819495,26.4476534296
30310047,4,1.54543697834,145.0,0.0,3.0,336.433212996,37.3104693141,28.714801444,3.41516245487,11.2707581227
30309405,4,2.71985673904,145.0,4.0,9.0,836.25631769,192.472924188,71.3646209386,9.28880866426,20.6859205776
30307802,4,0.839410424232,143.0,3.0,0.0,302.270758123,39.0288808664,25.7725631769,4.93140794224,19.4223826715
